robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.00054,0.001983,1.213961,0.778808,0.08037968,0.06037523,0.0,0.00653207,0.0,1.030873,0.1,0.000568,0.018736,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_10,80,0.625,0,0.008881,0.042399,0.92279,0.452491,0.06523788,0.03623099,0.0,0.01674501,0.00021886,1.030873,0.1,0.004585,0.027314,0.625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,0.75,0,0.009145,0.047657,0.996283,0.416458,0.06653569,0.01792767,0.0,0.00544427,0.00038319,1.030873,0.1,0.004686,0.029802,0.75,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.4125,0,0.032031,0.0901,0.803096,0.480813,0.05935259,0.04056967,0.0,0.00887081,0.00020748,1.030873,0.1,0.052988,0.365578,0.4125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,0.7,0,0.013775,0.058411,1.016974,0.460207,0.06800337,0.03361448,0.0,0.00928052,0.00048039,1.030873,0.1,0.004809,0.025658,0.7,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,0.525,0,0.026517,0.080535,0.855225,0.414833,0.05568681,0.02325309,0.0,0.01018903,0.00016636,1.030873,0.1,0.020623,0.198053,0.525,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,0.7375,0,0.010816,0.067661,1.002201,0.443172,0.0666783,0.02928326,0.0,0.00568577,0.00031461,1.030873,0.1,0.00275,0.034259,0.7375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,0.7125,0,0.01679,0.069534,1.021178,0.526846,0.06993196,0.04868418,0.0,0.00496484,0.0003446,1.030873,0.1,0.007033,0.037252,0.7125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,0.25,0,0.033878,0.066403,0.859524,0.488515,0.05970165,0.04758042,0.0,0.01967653,0.00024513,1.030873,0.1,0.028329,0.120593,0.25,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,0.2375,0,0.042274,0.081977,0.856877,0.503973,0.05991127,0.04924293,0.0,0.01875255,0.00021166,1.030873,0.1,0.029398,0.064082,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,0.3,0,0.030057,0.069085,0.891808,0.512295,0.06322192,0.0494149,0.0,0.01231348,0.00017632,1.030873,0.1,0.021796,0.070265,0.3,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_37,80,0.2,0,0.043413,0.080662,0.851479,0.492357,0.06060141,0.04714374,0.0,0.02440657,0.0001567,1.030873,0.1,0.04727,0.251528,0.2,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_40,80,0.2625,0,0.036223,0.073014,0.826409,0.485697,0.05836761,0.04260032,0.0,0.02735231,0.00026886,1.030873,0.1,0.049469,0.310833,0.2625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_16,80,0.2375,0,0.039204,0.074071,0.729265,0.415914,0.05050398,0.02536432,0.0,0.01824288,0.00022565,1.030873,0.1,0.019663,0.113851,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_33,80,0.25,0,0.037998,0.079726,0.736245,0.410821,0.04681954,0.02114501,0.0,0.0140095,0.00023767,1.030873,0.1,0.014255,0.036285,0.25,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_40,80,0.25,0,0.041916,0.081819,0.734718,0.445284,0.05112756,0.03555074,0.0,0.0182365,0.00023229,1.030873,0.1,0.023265,0.112545,0.25,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_44,80,0.2375,0,0.045118,0.080647,0.707958,0.471989,0.05434097,0.04211516,0.0,0.02317131,0.00027373,1.030873,0.1,0.03692,0.132817,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_5,80,0.2,0,0.041869,0.069795,0.707268,0.402082,0.04546747,0.01137013,0.0,0.02389825,0.00013912,1.030873,0.1,0.019466,0.125958,0.2,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_6,80,0.225,0,0.039604,0.078699,0.682346,0.439455,0.05040249,0.03787395,0.0,0.02119459,0.00019622,1.030873,0.1,0.036921,0.202857,0.225,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_21,80,0.55,0,0.01475,0.042312,0.764531,0.476982,0.05184983,0.02967166,0.0,0.01140715,0.00033135,1.030873,0.1,0.020909,0.226868,0.55,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_25,80,0.3,0,0.019415,0.052608,0.757076,0.403565,0.04794041,0.01751077,0.0,0.01221016,0.0002853,1.030873,0.1,0.006294,0.029837,0.3,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_32,80,0.7375,0,0.006298,0.030857,0.875415,0.447184,0.05856107,0.03546229,0.0,0.00761918,0.00040722,1.030873,0.1,0.00214,0.02285,0.7375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_48,80,0.6625,0,0.005943,0.039653,0.735309,0.227964,0.05105688,0.02996597,0.0,0.06352503,0.00030192,1.030873,0.1,0.007896,0.169892,0.6625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_11,80,0.8125,0,0.006323,0.038753,1.037764,0.455891,0.06760515,0.0339871,0.0,0.00625992,0.00060272,1.030873,0.1,0.004623,0.047325,0.8125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_2,80,0.65,0,0.018122,0.070855,0.930853,0.434117,0.06126824,0.02961994,0.0,0.00846575,0.00043018,1.030873,0.1,0.010253,0.084753,0.65,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,0.825,0,0.007216,0.051695,0.964195,0.50307,0.0705385,0.04945306,0.0,0.00640051,0.00042654,1.030873,0.1,0.005651,0.076254,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_32,80,0.7625,0,0.00858,0.039636,1.000236,0.429825,0.06500337,0.02733887,0.0,0.00998891,0.0005824,1.030873,0.1,0.003748,0.035615,0.7625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_44,80,0.775,0,0.007853,0.048503,1.051736,0.448168,0.06995475,0.02264446,0.0,0.00445966,0.00049362,1.030873,0.1,0.002415,0.028319,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_demo,demo_15,80,0.275,0,0.027883,0.064755,0.710825,0.293145,0.04803252,0.03141538,0.0,0.02032574,0.00017218,1.030873,0.1,0.015676,0.122758,0.275,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_0,80,0.7,0,0.005624,0.040769,1.059314,0.434896,0.06246603,0.02390899,0.0,0.03444875,0.00026377,1.030873,0.1,0.006363,0.065614,0.7,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_19,80,0.7875,0,0.007112,0.039714,1.108748,0.479009,0.06728209,0.04410467,0.0,0.00799483,0.00031826,1.030873,0.1,0.005993,0.060586,0.7875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.000427,0.001925,1.176456,0.75925,0.07143154,0.05919969,0.0,0.00517844,0.00025836,1.030873,0.1,0.001244,0.025874,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_30,80,0.875,0,0.003693,0.039712,1.097588,0.271071,0.06536753,0.02917282,0.0,0.02298138,0.0003725,1.030873,0.1,0.003743,0.043312,0.875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.8375,0,0.003653,0.032531,1.125705,0.352208,0.06774913,0.03836568,0.0,0.00924886,0.00019194,1.030873,0.1,0.003318,0.037552,0.8375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000558,0.001833,1.089929,0.508431,0.06349655,0.02955214,0.0,0.0070585,0.00044361,1.030873,0.1,0.001026,0.016066,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_38,80,0.775,0,0.004009,0.03327,1.08781,0.457965,0.06537593,0.03564854,0.0,0.00550925,0.0002815,1.030873,0.1,0.003592,0.032805,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_13,80,0.7375,0,0.009757,0.062835,0.963258,0.453978,0.05953167,0.03812126,0.0,0.01828287,0.0004171,1.030873,0.1,0.007471,0.119742,0.7375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_20,80,0.825,0,0.010523,0.074865,1.089727,0.516253,0.06497192,0.04346785,0.0,0.02825105,0.00029555,1.030873,0.1,0.007585,0.061315,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_23,80,0.7375,0,0.015554,0.077018,0.959649,0.512899,0.05879639,0.04255054,0.0,0.00788834,0.00039306,1.030873,0.1,0.022986,0.255342,0.7375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_30,80,0.7125,0,0.018439,0.079086,0.966977,0.468629,0.06036467,0.04547246,0.0,0.00643447,0.00055138,1.030873,0.1,0.01456,0.074014,0.7125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_41,80,0.6875,0,0.015075,0.077968,0.931725,0.464379,0.05662278,0.03140461,0.0,0.00782157,0.00030487,1.030873,0.1,0.006386,0.048351,0.6875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_45,80,0.6,0,0.025145,0.083362,0.915136,0.449926,0.0557895,0.031937,0.0,0.01022219,0.00036996,1.030873,0.1,0.040154,0.370028,0.6,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_6,80,0.7375,0,0.016,0.073469,0.923557,0.467049,0.05759227,0.04242393,0.0,0.00828522,0.00043493,1.030873,0.1,0.010409,0.06856,0.7375,0
