robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_38,80,0.675,0,0.00708,0.02953,1.290293,0.906787,0.15386314,0.10250849,0.0,0.02359633,0.0,1.202873,0.1,0.029126,0.120221,0.675,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_44,80,0.7125,0,0.005437,0.035587,1.216265,0.849751,0.15713087,0.10733168,0.0,0.01190636,0.0,1.202873,0.1,0.02304,0.146762,0.7125,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_46,80,0.8,0,0.003207,0.022678,1.310078,0.796949,0.15369614,0.10140907,0.0,0.02048765,0.0,1.202873,0.1,0.015556,0.095654,0.8,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_5,80,0.6,0,0.007539,0.036831,1.231858,0.888458,0.15814258,0.10584457,0.0,0.0287664,0.0,1.202873,0.1,0.034299,0.159821,0.6,0
xarm6_true,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket_demo,demo_8,80,0.825,0,0.003001,0.02216,1.337084,0.882592,0.15439204,0.10326543,0.0,0.00817564,0.0,1.202873,0.1,0.012698,0.098418,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_10,80,0.6375,0,0.005547,0.021074,1.152929,0.538108,0.15547659,0.11008053,0.0,0.02026667,0.00207523,1.202873,0.1,0.023962,0.090587,0.6375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,0.8875,0,0.001326,0.010389,1.335507,0.728581,0.14738125,0.10381037,0.0,0.01025656,0.0013659,1.202873,0.1,0.008085,0.078515,0.8875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.4125,0,0.015339,0.049632,1.0465,0.667263,0.15812295,0.10698099,0.0,0.01012033,0.00110686,1.202873,0.1,0.091409,0.339237,0.4125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,0.7375,0,0.006002,0.030314,1.260586,0.563268,0.14781982,0.10566547,0.0,0.01457675,0.00280315,1.202873,0.1,0.024637,0.122568,0.7375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,0.675,0,0.005469,0.023125,1.166222,0.686963,0.14689214,0.10314772,0.0,0.01796124,0.0004495,1.202873,0.1,0.028012,0.212546,0.675,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,0.85,0,0.001232,0.007434,1.300941,0.694252,0.14533716,0.10230141,0.0,0.00682909,0.00105358,1.202873,0.1,0.004727,0.039174,0.85,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,0.6875,0,0.009933,0.041287,1.314116,0.742147,0.14709521,0.10301924,0.0,0.00718223,0.00100947,1.202873,0.1,0.039863,0.161323,0.6875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,0.2,0,0.028186,0.057298,1.086955,0.735184,0.15980688,0.10313456,0.0,0.01999357,0.00529933,1.202873,0.1,0.135211,0.290521,0.2,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,0.15,0,0.0334,0.064404,1.081124,0.678535,0.16052228,0.10507301,0.0,0.03518091,0.00481735,1.202873,0.1,0.152311,0.29566,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,0.15,0,0.029001,0.057439,1.09116,0.785031,0.15880173,0.10448491,0.0,0.02301612,0.00370595,1.202873,0.1,0.141092,0.296603,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_37,80,0.15,0,0.035015,0.063251,1.090887,0.824623,0.16078825,0.10798722,0.0,0.02285841,0.0028259,1.202873,0.1,0.170829,0.315003,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_40,80,0.15,0,0.028681,0.059765,1.070764,0.701576,0.15921655,0.10359078,0.0,0.03742283,0.00483144,1.202873,0.1,0.147984,0.311706,0.15,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_16,80,0.375,0,0.015152,0.04971,0.989551,0.672585,0.1578067,0.10680716,0.0,0.02595519,0.00084976,1.202873,0.1,0.063616,0.225839,0.375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_33,80,0.475,0,0.007652,0.025121,1.00577,0.67644,0.15678909,0.1059366,0.0,0.0127651,0.00087453,1.202873,0.1,0.032269,0.099865,0.475,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_40,80,0.275,0,0.015658,0.041019,0.98591,0.680385,0.15718386,0.10568533,0.0,0.011555,0.0008384,1.202873,0.1,0.063973,0.178315,0.275,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_44,80,0.2375,0,0.025827,0.046195,0.940689,0.668165,0.15549871,0.09966638,0.0,0.01657962,0.00069626,1.202873,0.1,0.107681,0.1835,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_5,80,0.375,0,0.010939,0.025651,0.989996,0.673216,0.15727292,0.10757257,0.0,0.02926271,0.00048941,1.202873,0.1,0.046112,0.134475,0.375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_6,80,0.3125,0,0.016586,0.041757,0.926891,0.651557,0.15626204,0.10031518,0.0,0.01092028,0.0005081,1.202873,0.1,0.075497,0.229285,0.3125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_21,80,0.5875,0,0.004479,0.025512,1.119369,0.730182,0.15457154,0.10235601,0.0,0.00980358,0.00102184,1.202873,0.1,0.028987,0.21664,0.5875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_25,80,0.6625,0,0.004338,0.01838,1.128655,0.778015,0.15711054,0.10265248,0.0,0.01938047,0.00079979,1.202873,0.1,0.018627,0.07462,0.6625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_32,80,0.875,0,0.001437,0.009632,1.229355,0.757209,0.15637333,0.10302481,0.0,0.0069576,0.00211859,1.202873,0.1,0.007857,0.042186,0.875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_48,80,0.8875,0,0.001601,0.013285,1.190446,0.832904,0.16017151,0.10191879,0.0,0.01288063,0.00111532,1.202873,0.1,0.006633,0.05719,0.8875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_11,80,1.0,1,0.000489,0.001709,1.387089,0.785463,0.14155039,0.10464771,0.0,0.00504244,0.00212158,1.202873,0.1,0.002007,0.020674,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_2,80,0.775,0,0.004429,0.024977,1.272257,0.661275,0.1449135,0.10215563,0.0,0.00610162,0.00127076,1.202873,0.1,0.01829,0.130834,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,0.75,0,0.006487,0.037381,1.202791,0.74358,0.15181351,0.09998442,0.0,0.01124409,0.00115328,1.202873,0.1,0.027866,0.176475,0.75,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_32,80,0.975,0,0.000588,0.003294,1.314448,0.75248,0.14259962,0.10551171,0.0,0.00608995,0.00205801,1.202873,0.1,0.002042,0.013823,0.975,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_44,80,0.825,0,0.003297,0.024106,1.317758,0.545707,0.14606357,0.10500441,0.0,0.02637143,0.00184528,1.202873,0.1,0.014115,0.096633,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_demo,demo_15,80,0.475,0,0.007634,0.030511,1.011367,0.714128,0.15920001,0.10925041,0.0,0.01454061,0.0011047,1.202873,0.1,0.032021,0.119644,0.475,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_0,80,0.8375,0,0.002815,0.02356,1.319951,0.862596,0.14031427,0.10071913,0.0,0.01484172,0.00110781,1.202873,0.1,0.011387,0.094599,0.8375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_19,80,0.8,0,0.00301,0.016214,1.28276,0.734125,0.13055094,0.09426252,0.0,0.00691428,0.00202074,1.202873,0.1,0.0188,0.12125,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.000458,0.001906,1.361164,1.093625,0.12897315,0.09628565,0.0,0.00464408,0.00141878,1.202873,0.1,0.001892,0.026955,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_30,80,0.9125,0,0.000949,0.00766,1.366096,0.807749,0.13684592,0.10584721,0.0,0.01296143,0.00148013,1.202873,0.1,0.003905,0.033021,0.9125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.875,0,0.001892,0.015598,1.315601,0.771058,0.13902455,0.0993574,0.0,0.01051545,0.00125016,1.202873,0.1,0.007605,0.066236,0.875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000469,0.001959,1.32766,0.948852,0.12629957,0.08145878,0.0,0.00566168,0.00244869,1.202873,0.1,0.001434,0.016613,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_38,80,0.8625,0,0.001387,0.010935,1.282182,0.759646,0.13357518,0.10359245,0.0,0.00905924,0.00136657,1.202873,0.1,0.007389,0.046463,0.8625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_13,80,0.7875,0,0.003994,0.029712,1.09217,0.636627,0.12020985,0.06027065,0.0,0.00978863,0.0023776,1.202873,0.1,0.0174,0.133134,0.7875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_20,80,0.8,0,0.006628,0.043104,1.19434,0.632649,0.1183699,0.05413908,0.0,0.01309554,0.001872,1.202873,0.1,0.030524,0.177958,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_23,80,0.65,0,0.010168,0.033823,1.116463,0.705503,0.11897513,0.07449539,0.0,0.01018149,0.00181625,1.202873,0.1,0.04494,0.230889,0.65,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_30,80,0.65,0,0.013112,0.049416,1.122135,0.699394,0.12086273,0.06989777,0.0,0.00980984,0.0024083,1.202873,0.1,0.055565,0.211441,0.65,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_41,80,0.725,0,0.004729,0.025526,1.046376,0.700767,0.11908838,0.06921909,0.0,0.00708629,0.00214986,1.202873,0.1,0.018904,0.100263,0.725,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_45,80,0.5625,0,0.008597,0.039667,1.079483,0.682042,0.12927592,0.07706423,0.0,0.00994127,0.00223864,1.202873,0.1,0.059932,0.330935,0.5625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_6,80,0.7,0,0.009716,0.037147,1.039299,0.682596,0.11296001,0.0587026,0.0,0.0093746,0.00248226,1.202873,0.1,0.040244,0.156752,0.7,0
