robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_15,80,1.0,1,0.000304,0.001878,0.349359,0.170241,0.18832333,0.11166206,0.0,0.00190322,0.02148311,1.415762,0.1,0.000904,0.018443,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_16,80,1.0,1,0.000272,0.001548,0.341912,0.224757,0.18946558,0.10878593,0.0,0.00196806,0.02104156,1.415762,0.1,0.000459,0.007404,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_17,80,1.0,1,0.000285,0.001738,0.226644,0.0,0.1791693,0.11223017,0.0,0.00233598,0.0262089,1.415762,0.1,0.008165,0.098234,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_18,80,1.0,1,0.000235,0.001256,0.389673,0.155544,0.18286204,0.12029204,0.0,0.00287125,0.02452299,1.415762,0.1,0.000302,0.002498,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_19,80,1.0,1,0.000217,0.001731,0.393567,0.2506,0.18989355,0.1142946,0.0,0.00179211,0.02153715,1.415762,0.1,0.000244,0.002994,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_2,80,1.0,1,0.00034,0.001899,0.267106,0.0,0.18643389,0.117371,0.0,0.00203526,0.02351375,1.415762,0.1,0.001832,0.029186,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_20,80,1.0,1,0.000328,0.00189,0.316106,0.143326,0.18232654,0.10789224,0.0,0.00288411,0.02500352,1.415762,0.1,0.000961,0.022862,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_21,80,1.0,1,0.000478,0.001989,0.371921,0.239128,0.18850522,0.12312095,0.0,0.00550697,0.02181909,1.415762,0.1,0.000789,0.011514,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_22,80,1.0,1,0.000322,0.001684,0.397218,0.285163,0.19266814,0.11490249,0.0,0.00223817,0.01876474,1.415762,0.1,0.001322,0.021774,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_23,80,1.0,1,0.000447,0.00178,0.406731,0.219187,0.18808804,0.11988966,0.0,0.00634335,0.02106193,1.415762,0.1,0.00067,0.006779,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_24,80,1.0,1,0.000272,0.001813,0.309733,0.127715,0.19263877,0.12155897,0.0,0.00173601,0.02257479,1.415762,0.1,0.001511,0.037635,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_25,80,1.0,1,0.000302,0.001607,0.314928,0.121867,0.19069622,0.11859298,0.0,0.00231134,0.02206094,1.415762,0.1,0.001431,0.030504,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_26,80,1.0,1,0.00043,0.001944,0.312198,0.176741,0.20426644,0.12175396,0.0,0.00400859,0.01470306,1.415762,0.1,0.001274,0.028106,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_27,80,1.0,1,0.00038,0.001938,0.363148,0.117221,0.18880824,0.11036494,0.0,0.00267179,0.02311418,1.415762,0.1,0.002653,0.046465,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_28,80,1.0,1,0.000294,0.001969,0.33585,0.140321,0.19556874,0.11840209,0.0,0.00192918,0.01902773,1.415762,0.1,0.000716,0.013759,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_29,80,1.0,1,0.000274,0.001522,0.355842,0.082646,0.19189846,0.12424803,0.0,0.00265034,0.02201904,1.415762,0.1,0.000456,0.007925,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_3,80,1.0,1,0.000219,0.001455,0.334741,0.200994,0.19367049,0.11944609,0.0,0.00165931,0.02084289,1.415762,0.1,0.000702,0.021959,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_30,80,1.0,1,0.000231,0.001826,0.345715,0.221562,0.1903599,0.1170833,0.0,0.00163013,0.02167406,1.415762,0.1,0.000313,0.008438,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_31,80,1.0,1,0.000334,0.001886,0.273258,0.076442,0.1896366,0.11700137,0.0,0.00248424,0.0227344,1.415762,0.1,0.001231,0.025009,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_32,80,1.0,1,0.000244,0.001638,0.331303,0.114296,0.18845166,0.11543792,0.0,0.00173065,0.02147984,1.415762,0.1,0.00071,0.016244,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_33,80,1.0,1,0.00026,0.001312,0.25617,0.028226,0.1894235,0.11049757,0.0,0.00221409,0.02265521,1.415762,0.1,0.000518,0.009257,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_34,80,1.0,1,0.000349,0.001913,0.393989,0.260053,0.18507098,0.11522984,0.0,0.00246935,0.02388211,1.415762,0.1,0.001807,0.052605,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_35,80,1.0,1,0.000217,0.001728,0.243306,0.127686,0.19222991,0.12448185,0.0,0.00174395,0.02154324,1.415762,0.1,0.00024,0.004342,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_36,80,1.0,1,0.00025,0.001715,0.363846,0.160265,0.19162418,0.11186119,0.0,0.00188637,0.02102358,1.415762,0.1,0.000361,0.007559,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_37,80,1.0,1,0.000328,0.001996,0.46696,0.299288,0.19619264,0.11772181,0.0,0.00278101,0.01933374,1.415762,0.1,0.000602,0.01281,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_38,80,1.0,1,0.000233,0.001873,0.35319,0.201772,0.19456514,0.11668747,0.0,0.00167838,0.02087105,1.415762,0.1,0.000436,0.008982,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_39,80,1.0,1,0.000396,0.001868,0.395457,0.220292,0.20233789,0.12123146,0.0,0.00395107,0.01314144,1.415762,0.1,0.001647,0.043353,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_4,80,1.0,1,0.000214,0.001076,0.358694,0.228083,0.19657786,0.12491846,0.0,0.00219645,0.02055354,1.415762,0.1,0.000174,0.001131,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_40,80,1.0,1,0.000345,0.001577,0.349794,0.077726,0.19321457,0.12067764,0.0,0.00325508,0.01871448,1.415762,0.1,0.001713,0.051161,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_41,80,1.0,1,0.000364,0.001989,0.38889,0.201585,0.18876677,0.11360069,0.0,0.00224156,0.02182331,1.415762,0.1,0.003086,0.040674,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_42,80,1.0,1,0.000327,0.00183,0.404992,0.208896,0.19171832,0.11817959,0.0,0.00215034,0.02296108,1.415762,0.1,0.000696,0.023113,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_43,80,1.0,1,0.00029,0.001734,0.44308,0.274357,0.18923287,0.12164586,0.0,0.00199744,0.02313735,1.415762,0.1,0.000629,0.010653,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_44,80,1.0,1,0.000285,0.001733,0.310073,0.124402,0.19623265,0.12071109,0.0,0.00167825,0.02003888,1.415762,0.1,0.00049,0.008806,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_45,80,1.0,1,0.000305,0.001882,0.278169,0.090648,0.19138798,0.11831446,0.0,0.00190421,0.02271031,1.415762,0.1,0.001894,0.035729,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_46,80,1.0,1,0.000409,0.001711,0.354207,0.169059,0.19073275,0.11848958,0.0,0.00260287,0.023082,1.415762,0.1,0.001184,0.015945,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_47,80,1.0,1,0.000313,0.001924,0.336534,0.193152,0.19564484,0.12038515,0.0,0.00164773,0.02056358,1.415762,0.1,0.000877,0.015767,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_48,80,1.0,1,0.000385,0.001338,0.259915,0.063937,0.19491395,0.12152561,0.0,0.00371609,0.01903516,1.415762,0.1,0.001024,0.022165,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_49,80,1.0,1,0.000413,0.001895,0.357282,0.209339,0.1969822,0.11904089,0.0,0.00315771,0.01843231,1.415762,0.1,0.002349,0.066159,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_5,80,1.0,1,0.000231,0.001516,0.31637,0.097209,0.18943964,0.12073774,0.0,0.00193405,0.02256536,1.415762,0.1,0.00043,0.011757,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_6,80,1.0,1,0.000299,0.001931,0.287922,0.059844,0.18763696,0.11204585,0.0,0.00191891,0.02360738,1.415762,0.1,0.000679,0.009973,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_7,80,1.0,1,0.000282,0.001844,0.322157,0.03761,0.19004569,0.11348876,0.0,0.00196746,0.02207885,1.415762,0.1,0.001505,0.034997,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_8,80,1.0,1,0.000237,0.001834,0.294443,0.174553,0.19410144,0.11618571,0.0,0.00145346,0.02116782,1.415762,0.1,0.000495,0.009442,1.0,1
panda_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_9,80,1.0,1,0.000334,0.0019,0.332959,0.193939,0.1961839,0.11860984,0.0,0.00277536,0.01832574,1.415762,0.1,0.001451,0.036729,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_0,80,1.0,1,0.000677,0.001979,0.847515,0.568867,0.14290899,0.10478155,0.0,0.01804622,0.04911042,1.415762,0.1,0.002576,0.021387,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_1,80,1.0,1,0.000338,0.001985,0.802171,0.565625,0.14521655,0.11516997,0.0,0.00815019,0.04296654,1.415762,0.1,0.00235,0.059782,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_10,80,1.0,1,0.000307,0.001669,0.723548,0.433292,0.13818935,0.11843142,0.0,0.00548284,0.04332183,1.415762,0.1,0.00121,0.006734,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_11,80,1.0,1,0.000378,0.00178,0.716112,0.474062,0.13528964,0.11321272,0.0,0.00636873,0.04500556,1.415762,0.1,0.004285,0.092503,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_12,80,1.0,1,0.000354,0.001856,0.907715,0.563519,0.15446738,0.11922711,0.0,0.00616222,0.04602785,1.415762,0.1,0.002988,0.075879,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_13,80,1.0,1,0.000387,0.001837,0.681146,0.562689,0.12760986,0.11394975,0.0,0.00500867,0.04388286,1.415762,0.1,0.003799,0.088365,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_14,80,1.0,1,0.000456,0.001704,0.818197,0.538034,0.14959556,0.11881014,0.0,0.00817525,0.04766745,1.415762,0.1,0.002688,0.051875,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_15,80,1.0,1,0.000453,0.001985,0.788119,0.525674,0.14680191,0.11644402,0.0,0.00617447,0.04255215,1.415762,0.1,0.003868,0.078187,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_16,80,1.0,1,0.000493,0.001908,0.742617,0.516272,0.13940863,0.11496666,0.0,0.00782248,0.04079308,1.415762,0.1,0.005677,0.086662,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_17,80,1.0,1,0.000346,0.001653,0.836503,0.33719,0.15450424,0.11820267,0.0,0.01000023,0.04666295,1.415762,0.1,0.001483,0.008286,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_18,80,1.0,1,0.000359,0.001892,0.871343,0.490849,0.15523484,0.12087185,0.0,0.00569754,0.0421287,1.415762,0.1,0.00165,0.021771,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_19,80,1.0,1,0.000484,0.001907,0.749452,0.469135,0.14439476,0.12288509,0.0,0.00707777,0.04221016,1.415762,0.1,0.004558,0.063188,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_2,80,1.0,1,0.000519,0.001827,0.828126,0.449014,0.15027128,0.12225022,0.0,0.0077092,0.03608617,1.415762,0.1,0.003735,0.088903,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_20,80,1.0,1,0.000454,0.001895,0.809813,0.560441,0.1419032,0.12302814,0.0,0.0080272,0.04108324,1.415762,0.1,0.002602,0.034567,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_21,80,1.0,1,0.000363,0.001723,0.766628,0.47404,0.14267193,0.12275206,0.0,0.00689455,0.04066774,1.415762,0.1,0.003018,0.0396,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_22,80,1.0,1,0.000496,0.001971,0.724111,0.517438,0.13662692,0.10667399,0.0,0.00774121,0.0437506,1.415762,0.1,0.005965,0.09043,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_23,80,1.0,1,0.000455,0.001986,0.912003,0.451176,0.16231059,0.11924474,0.0,0.00843783,0.04305753,1.415762,0.1,0.002366,0.02696,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_24,80,1.0,1,0.000343,0.001993,0.895181,0.560989,0.15267056,0.11135644,0.0,0.00551362,0.04806316,1.415762,0.1,0.00208,0.045949,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_25,80,1.0,1,0.000436,0.001599,0.74334,0.507608,0.13436512,0.10956978,0.0,0.00909814,0.04458013,1.415762,0.1,0.003791,0.04218,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_26,80,1.0,1,0.000413,0.001941,0.68378,0.496887,0.13410539,0.10907503,0.0,0.00777568,0.04426193,1.415762,0.1,0.003813,0.04825,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_27,80,1.0,1,0.000425,0.001995,0.698032,0.462832,0.13715791,0.10714304,0.0,0.00722649,0.04312735,1.415762,0.1,0.002643,0.040876,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_28,80,1.0,1,0.000469,0.001748,0.745824,0.511114,0.14245534,0.11651472,0.0,0.00716173,0.04359255,1.415762,0.1,0.004809,0.088863,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_29,80,1.0,1,0.000505,0.00193,0.798214,0.501433,0.14731245,0.12090412,0.0,0.00648096,0.04319052,1.415762,0.1,0.005167,0.086256,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_3,80,1.0,1,0.000605,0.001985,0.797939,0.485156,0.13432872,0.09993667,0.0,0.01366158,0.04367936,1.415762,0.1,0.003228,0.057596,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_30,80,1.0,1,0.000382,0.001915,0.728058,0.461358,0.13335955,0.10363294,0.0,0.01129356,0.04094841,1.415762,0.1,0.003255,0.061974,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_31,80,1.0,1,0.000346,0.001923,0.846809,0.545306,0.1472197,0.11330297,0.0,0.00764781,0.04504064,1.415762,0.1,0.002037,0.033442,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_32,80,1.0,1,0.000382,0.001811,0.797572,0.475693,0.14537433,0.11808442,0.0,0.00854208,0.03736982,1.415762,0.1,0.002947,0.096308,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_33,80,1.0,1,0.000413,0.001797,0.7959,0.544336,0.1436288,0.11297675,0.0,0.00800965,0.03953664,1.415762,0.1,0.00202,0.037554,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_34,80,1.0,1,0.000304,0.001769,0.703611,0.467447,0.13161761,0.11196422,0.0,0.0058459,0.0398258,1.415762,0.1,0.001987,0.020699,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_35,80,1.0,1,0.000272,0.001274,0.842818,0.558534,0.13883868,0.11174508,0.0,0.00626353,0.04325822,1.415762,0.1,0.001245,0.007272,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_36,80,1.0,1,0.000396,0.001945,0.750452,0.475345,0.1370643,0.11780361,0.0,0.00579104,0.03733512,1.415762,0.1,0.00386,0.091608,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_37,80,1.0,1,0.000333,0.001906,0.933794,0.568557,0.15106654,0.11610696,0.0,0.00583805,0.04109245,1.415762,0.1,0.001867,0.01434,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_38,80,1.0,1,0.000428,0.001411,0.832547,0.459893,0.14535118,0.11826191,0.0,0.00771575,0.03491744,1.415762,0.1,0.006027,0.097486,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_39,80,1.0,1,0.000364,0.001879,0.777344,0.573836,0.14341642,0.11764247,0.0,0.00584372,0.04403879,1.415762,0.1,0.0056,0.084785,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_4,80,1.0,1,0.000345,0.001925,0.77101,0.515308,0.14281724,0.11838539,0.0,0.00571776,0.04452611,1.415762,0.1,0.002963,0.031675,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_40,80,1.0,1,0.000381,0.001995,0.916881,0.561047,0.15868935,0.11690459,0.0,0.00733516,0.04245762,1.415762,0.1,0.002711,0.089762,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_41,80,1.0,1,0.000289,0.001952,0.930686,0.544723,0.1528994,0.1136972,0.0,0.00445083,0.04420502,1.415762,0.1,0.002294,0.042147,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_42,80,1.0,1,0.000424,0.001982,0.724904,0.53327,0.13695008,0.11437664,0.0,0.00641036,0.04328921,1.415762,0.1,0.004441,0.053271,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_43,80,1.0,1,0.000605,0.001984,0.73651,0.475034,0.14108908,0.12090865,0.0,0.00921758,0.04168549,1.415762,0.1,0.008748,0.083149,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_44,80,1.0,1,0.000538,0.001882,0.782084,0.498467,0.14601425,0.12328103,0.0,0.0091741,0.04063122,1.415762,0.1,0.007976,0.089939,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_45,80,1.0,1,0.000478,0.001702,0.877017,0.551458,0.14706753,0.12310841,0.0,0.00736007,0.03634978,1.415762,0.1,0.003829,0.045199,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_46,80,1.0,1,0.000585,0.001947,0.793027,0.507,0.13466516,0.08533282,0.0,0.01280688,0.04577142,1.415762,0.1,0.003062,0.037788,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_47,80,1.0,1,0.000343,0.001944,0.991278,0.558436,0.15492959,0.12156515,0.0,0.00665558,0.04265056,1.415762,0.1,0.001355,0.009443,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_48,80,1.0,1,0.000377,0.001946,0.748308,0.477754,0.13889946,0.11801217,0.0,0.00692961,0.0422085,1.415762,0.1,0.004806,0.083055,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_49,80,1.0,1,0.000391,0.001887,0.72344,0.332627,0.13883038,0.11232796,0.0,0.00634731,0.04097032,1.415762,0.1,0.006255,0.089063,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_5,80,1.0,1,0.000408,0.00174,0.708875,0.51468,0.13727785,0.11425988,0.0,0.00760088,0.04403758,1.415762,0.1,0.005158,0.075243,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_6,80,1.0,1,0.00039,0.00175,0.753225,0.510673,0.1379125,0.11270796,0.0,0.00687436,0.04108711,1.415762,0.1,0.003071,0.053444,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_7,80,1.0,1,0.000301,0.001564,0.823613,0.511478,0.15014042,0.12500918,0.0,0.00614095,0.0392498,1.415762,0.1,0.002831,0.03978,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_8,80,1.0,1,0.000419,0.001715,0.832884,0.532946,0.15327074,0.12286279,0.0,0.00723378,0.0430986,1.415762,0.1,0.003067,0.032846,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_9,80,1.0,1,0.000459,0.00172,0.737033,0.503224,0.13615611,0.11683308,0.0,0.00867879,0.04089766,1.415762,0.1,0.004647,0.088487,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_0,80,1.0,1,0.000475,0.001826,0.666263,0.497696,0.15471137,0.11408949,0.0,0.00412962,0.03650672,1.415762,0.1,0.000963,0.014968,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_1,80,1.0,1,0.000658,0.001939,0.534019,0.350681,0.14027037,0.11822793,0.0,0.00701202,0.02427425,1.415762,0.1,0.001431,0.02955,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_10,80,1.0,1,0.000534,0.001915,0.630842,0.499462,0.15768811,0.12356167,0.0,0.00432949,0.02970354,1.415762,0.1,0.00053,0.011665,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_11,80,1.0,1,0.000491,0.001941,0.652161,0.493281,0.15817853,0.11879549,0.0,0.00501391,0.02679895,1.415762,0.1,0.000943,0.017005,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_12,80,1.0,1,0.000431,0.001829,0.648573,0.490928,0.16226944,0.1136416,0.0,0.00329749,0.03706777,1.415762,0.1,0.000732,0.014631,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_13,80,1.0,1,0.000503,0.001948,0.619658,0.493225,0.1581864,0.11738512,0.0,0.00377238,0.04082313,1.415762,0.1,0.000953,0.017356,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_14,80,1.0,1,0.000519,0.001958,0.643508,0.489553,0.15368687,0.11384309,0.0,0.00589805,0.031074,1.415762,0.1,0.000675,0.023084,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_15,80,1.0,1,0.00055,0.001929,0.62657,0.509402,0.15134736,0.11587079,0.0,0.00556953,0.02895984,1.415762,0.1,0.002361,0.046382,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_16,80,1.0,1,0.000337,0.001485,0.649301,0.524172,0.15263893,0.11826526,0.0,0.00312904,0.0343484,1.415762,0.1,0.000124,0.00114,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_17,80,1.0,1,0.000387,0.001571,0.642735,0.518477,0.15764534,0.11715554,0.0,0.00487348,0.03284039,1.415762,0.1,0.000488,0.011504,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_18,80,1.0,1,0.00051,0.001664,0.627273,0.502208,0.15032469,0.1081793,0.0,0.00630305,0.02330947,1.415762,0.1,0.000728,0.011366,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_19,80,1.0,1,0.000517,0.001822,0.62386,0.490144,0.15453588,0.11495643,0.0,0.00749534,0.03464354,1.415762,0.1,0.001064,0.027262,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_2,80,1.0,1,0.000422,0.001976,0.655801,0.514414,0.14953873,0.11293408,0.0,0.00389993,0.0394594,1.415762,0.1,0.00044,0.010965,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_20,80,1.0,1,0.000536,0.001998,0.656082,0.503932,0.16115188,0.11875131,0.0,0.00352145,0.04325293,1.415762,0.1,0.00064,0.013474,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_21,80,1.0,1,0.000509,0.001868,0.668717,0.489423,0.1580275,0.1107597,0.0,0.00514471,0.04488562,1.415762,0.1,0.001282,0.025991,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_22,80,1.0,1,0.0005,0.001966,0.634569,0.494312,0.14900062,0.11347607,0.0,0.00517494,0.0273403,1.415762,0.1,0.000557,0.015525,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_23,80,1.0,1,0.000483,0.001996,0.642914,0.517442,0.15084094,0.11284135,0.0,0.00496563,0.03649382,1.415762,0.1,0.00105,0.031894,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_24,80,1.0,1,0.000492,0.001987,0.608559,0.453486,0.15582414,0.11334239,0.0,0.00540467,0.03451859,1.415762,0.1,0.000784,0.011157,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_25,80,1.0,1,0.000496,0.001657,0.559233,0.449362,0.14951111,0.11321074,0.0,0.0051382,0.03448029,1.415762,0.1,0.001222,0.022793,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_26,80,1.0,1,0.000549,0.001738,0.636319,0.475208,0.15644124,0.11731881,0.0,0.00515871,0.03599972,1.415762,0.1,0.001521,0.029112,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_27,80,1.0,1,0.000557,0.001924,0.622962,0.487501,0.15046252,0.12023687,0.0,0.00572013,0.03766953,1.415762,0.1,0.000544,0.00745,1.0,1
panda_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_28,80,1.0,1,0.000564,0.001823,0.610639,0.5012,0.14857144,0.11941237,0.0,0.00654392,0.03339127,1.415762,0.1,0.001244,0.029064,1.0,1
