robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_29,80,1.0,1,0.000206,0.001894,1.003586,0.393589,0.12112733,0.039874,0.0,0.0008781,0.00293147,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_3,80,1.0,1,0.000227,0.001753,1.000456,0.406941,0.13209741,0.05709115,0.0,0.0008945,0.00401856,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_30,80,1.0,1,0.000235,0.001942,1.0206,0.38821,0.12980297,0.04691611,0.0,0.00078844,0.00293572,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_31,80,1.0,1,0.000312,0.001748,1.011183,0.359259,0.13514522,0.0536401,0.0,0.00147966,0.00301054,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_32,80,1.0,1,0.000282,0.001544,1.040704,0.412544,0.13531714,0.05217004,0.0,0.00113951,0.00231392,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,80,1.0,1,0.000253,0.001983,1.139397,0.549731,0.11626337,0.04185553,0.0,0.00087318,0.00294765,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_34,80,1.0,1,0.000209,0.001193,1.066476,0.381703,0.13713156,0.04969153,0.0,0.00103293,0.00319317,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_35,80,1.0,1,0.000272,0.001987,1.055557,0.442946,0.12279214,0.03889772,0.0,0.000977,0.00291115,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_36,80,1.0,1,0.000212,0.001799,0.990337,0.432992,0.11790269,0.04183166,0.0,0.00075887,0.00357777,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_37,80,1.0,1,0.000213,0.001892,0.958785,0.369911,0.12379051,0.04676062,0.0,0.00091244,0.00369687,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_38,80,1.0,1,0.000182,0.001731,1.039383,0.417558,0.12445182,0.04034053,0.0,0.00094147,0.00304962,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_39,80,1.0,1,0.000289,0.001987,0.933087,0.336134,0.11276991,0.03748705,0.0,0.00104576,0.00418993,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_4,80,1.0,1,0.000295,0.00188,1.017317,0.395877,0.12065847,0.03997885,0.0,0.00091333,0.00406436,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_40,80,1.0,1,0.00014,0.001328,1.062938,0.407799,0.1292347,0.04294351,0.0,0.00085943,0.00353148,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_41,80,1.0,1,0.000236,0.001836,1.149074,0.464045,0.12975134,0.03872974,0.0,0.00104357,0.00319812,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_42,80,1.0,1,0.00018,0.001957,1.02139,0.432736,0.1173415,0.04125029,0.0,0.00092236,0.00303531,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_43,80,1.0,1,0.000206,0.001826,0.926614,0.400523,0.11507077,0.04334093,0.0,0.0008433,0.00450914,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_44,80,1.0,1,0.000223,0.001865,0.942195,0.333909,0.12409466,0.04876642,0.0,0.00094218,0.00366018,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_45,80,1.0,1,0.000205,0.001472,1.051454,0.354031,0.13435461,0.04299619,0.0,0.00106475,0.00311149,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_46,80,1.0,1,0.000217,0.001711,1.009707,0.527994,0.10506559,0.03694872,0.0,0.00085698,0.00294888,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_47,80,1.0,1,0.000259,0.001748,1.040724,0.439418,0.12017354,0.03553955,0.0,0.00083213,0.00324666,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_48,80,1.0,1,0.000283,0.001956,1.084267,0.429671,0.13854278,0.04933123,0.0,0.00093391,0.0031388,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_49,80,1.0,1,0.000138,0.000847,0.971908,0.344535,0.12283356,0.04389675,0.0,0.00073977,0.00382571,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_5,80,1.0,1,0.00029,0.001978,0.914594,0.370278,0.1149685,0.04619266,0.0,0.00079478,0.00419312,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_6,80,1.0,1,0.000192,0.001654,1.048043,0.402543,0.12191325,0.03458136,0.0,0.00087774,0.0033049,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_7,80,1.0,1,0.000295,0.001915,0.946876,0.339206,0.11786002,0.04442386,0.0,0.00092057,0.00359209,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_8,80,1.0,1,0.000215,0.001861,1.063364,0.346682,0.13753941,0.04719133,0.0,0.00103524,0.00284162,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_9,80,1.0,1,0.00026,0.001759,0.997162,0.41926,0.1237404,0.04681322,0.0,0.00104135,0.0030268,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_0,80,1.0,1,0.000551,0.001965,0.908112,0.481961,0.09882517,0.04370598,0.0,0.00364118,0.00463153,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_1,80,1.0,1,0.000611,0.001802,0.881297,0.44213,0.0979405,0.03849957,0.0,0.00634517,0.00516895,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_10,80,1.0,1,0.000453,0.001944,0.841919,0.43747,0.08285695,0.02757868,0.0,0.01118673,0.00470973,1.620531
ur5e_true_robotiq2f85_tcp_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_11,80,1.0,1,0.000507,0.001952,0.918661,0.426518,0.11939807,0.06065524,0.0,0.00493363,0.0044434,1.620531
