robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000429,0.001939,0.538167,0.0,0.18146809,0.12228713,0.0,0.00277705,0.0,1.415762,0.1,0.002618,0.025083,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.00048,0.001294,0.493047,0.0,0.18546486,0.12274792,0.0,0.00368121,0.0,1.415762,0.1,0.019677,0.099496,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_3,80,1.0,1,0.000419,0.001481,0.513162,0.0,0.17690932,0.12643625,0.0,0.00363745,0.0,1.415762,0.1,0.003214,0.023311,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.000435,0.001485,0.493548,0.0,0.18291777,0.11766708,0.0,0.00356175,0.0,1.415762,0.1,0.016698,0.099395,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.000528,0.001678,0.407277,0.0,0.18490093,0.12477736,0.0,0.00549288,0.0,1.415762,0.1,0.019189,0.099871,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000455,0.001159,0.544523,0.0,0.17388274,0.11843845,0.0,0.00345187,0.0,1.415762,0.1,0.016536,0.098767,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_33,80,1.0,1,0.000464,0.0018,0.499828,0.0,0.18170599,0.11454162,0.0,0.00313919,0.0,1.415762,0.1,0.008565,0.054,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_34,80,1.0,1,0.000503,0.001789,0.641583,0.172379,0.18204617,0.11685026,0.0,0.00434852,0.0,1.415762,0.1,0.000976,0.006278,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_35,80,1.0,1,0.00043,0.001348,0.459303,0.0,0.18064953,0.11642128,0.0,0.0043365,0.0,1.415762,0.1,0.020336,0.098968,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000396,0.001506,0.491045,0.0,0.17961452,0.11346637,0.0,0.00259691,0.0,1.415762,0.1,0.007536,0.079262,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000458,0.00174,0.472723,0.0,0.18208175,0.1144194,0.0,0.0042654,0.0,1.415762,0.1,0.007324,0.055631,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000398,0.001923,0.474858,0.0,0.1862923,0.11646026,0.0,0.00304012,0.0,1.415762,0.1,0.021636,0.099957,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.00049,0.001621,0.534123,0.104779,0.17751455,0.11244071,0.0,0.00296678,0.0,1.415762,0.1,0.001739,0.051406,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_4,80,1.0,1,0.000439,0.001915,0.429211,0.0,0.18421035,0.12794781,0.0,0.00333357,0.0,1.415762,0.1,0.020832,0.099164,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.00049,0.001877,0.559254,0.0,0.16331985,0.11143346,0.0,0.00375917,0.0,1.415762,0.1,0.013044,0.099304,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_41,80,1.0,1,0.000485,0.001712,0.508936,0.050209,0.18575393,0.12265734,0.0,0.00395115,0.0,1.415762,0.1,0.000585,0.004103,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_42,80,1.0,1,0.000427,0.001745,0.440404,0.0,0.16003774,0.11998596,0.0,0.00887227,0.0,1.415762,0.1,0.023165,0.099458,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.000482,0.00189,0.52123,0.0,0.180107,0.11498058,0.0,0.00279109,0.0,1.415762,0.1,0.011725,0.07403,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000444,0.001324,0.566867,0.023888,0.17267409,0.11650147,0.0,0.00310827,0.0,1.415762,0.1,0.001114,0.033623,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000447,0.001089,0.492767,0.0,0.17539651,0.11924455,0.0,0.00452432,0.0,1.415762,0.1,0.000647,0.002755,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000492,0.00154,0.544357,0.131695,0.17853671,0.11876146,0.0,0.00417746,0.0,1.415762,0.1,0.000568,0.01326,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_47,80,1.0,1,0.000435,0.001837,0.539107,0.0,0.17437213,0.12087236,0.0,0.0029383,0.0,1.415762,0.1,0.002501,0.032589,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_48,80,1.0,1,0.000474,0.001991,0.468966,0.0,0.18640636,0.11861988,0.0,0.0035365,0.0,1.415762,0.1,0.002249,0.034456,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000387,0.001754,0.493206,0.0,0.19296424,0.12363223,0.0,0.00285221,0.0,1.415762,0.1,0.015637,0.099708,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.000421,0.001258,0.499654,0.0,0.18154677,0.11528763,0.0,0.00277184,0.0,1.415762,0.1,0.015625,0.098192,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.00041,0.001499,0.512536,0.0,0.18103207,0.12256007,0.0,0.00301981,0.0,1.415762,0.1,0.013818,0.092315,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_7,80,1.0,1,0.000559,0.001877,0.566674,0.0,0.17017268,0.12137461,0.0,0.00451067,0.0,1.415762,0.1,0.002933,0.088868,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.00036,0.000761,0.514574,0.0,0.18569731,0.11960536,0.0,0.00270426,0.0,1.415762,0.1,0.016796,0.096321,1.0,1
panda_true,libero_object,pick_up_the_chocolate_pudding_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.000448,0.001883,0.490982,0.0,0.17781732,0.12242634,0.0,0.002899,0.0,1.415762,0.1,0.007476,0.04481,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_0,80,1.0,1,0.000346,0.001918,0.257258,0.0,0.20453388,0.11745536,0.0,0.00309656,0.0,1.415762,0.1,0.018728,0.099854,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000494,0.001797,0.277806,0.0,0.20714167,0.12306134,0.0,0.00531576,0.0,1.415762,0.1,0.001617,0.039332,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_10,80,1.0,1,0.00033,0.001746,0.391993,0.0,0.19132529,0.11854527,0.0,0.00232102,0.0,1.415762,0.1,0.012952,0.072991,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_11,80,1.0,1,0.000361,0.001484,0.267985,0.0,0.20017341,0.12066935,0.0,0.0047355,0.0,1.415762,0.1,0.022829,0.099917,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000364,0.001999,0.391396,0.038542,0.19399081,0.11894435,0.0,0.00176022,0.0,1.415762,0.1,0.00085,0.019015,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000401,0.001819,0.277966,0.0,0.196185,0.11719613,0.0,0.00244584,0.0,1.415762,0.1,0.010379,0.053496,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.000378,0.001661,0.383541,0.0,0.20346726,0.12525475,0.0,0.00280733,0.0,1.415762,0.1,0.015992,0.099712,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000341,0.001668,0.315264,0.0,0.19333921,0.11993449,0.0,0.00220661,0.0,1.415762,0.1,0.011006,0.0688,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_16,80,1.0,1,0.00034,0.001927,0.268493,0.0,0.2063232,0.12353115,0.0,0.00206483,0.0,1.415762,0.1,0.0223,0.099587,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_17,80,1.0,1,0.00034,0.001935,0.385801,0.041769,0.195646,0.11820633,0.0,0.00190389,0.0,1.415762,0.1,0.000432,0.010231,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_18,80,1.0,1,0.000423,0.001856,0.432136,0.11264,0.20545156,0.11933699,0.0,0.00314445,0.0,1.415762,0.1,0.00095,0.017747,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000365,0.001721,0.251475,0.0,0.19903961,0.1236546,0.0,0.00255107,0.0,1.415762,0.1,0.013358,0.099348,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_2,80,1.0,1,0.000406,0.001842,0.295127,0.0,0.19434438,0.11865814,0.0,0.00205202,0.0,1.415762,0.1,0.025557,0.099748,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000288,0.001437,0.230657,0.0,0.1960912,0.11805518,0.0,0.00238662,0.0,1.415762,0.1,0.024106,0.099906,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000423,0.001795,0.323767,0.0,0.20364503,0.11843226,0.0,0.00303465,0.0,1.415762,0.1,0.010303,0.076151,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_22,80,1.0,1,0.000329,0.001832,0.334761,0.0,0.20024672,0.12904673,0.0,0.00195959,0.0,1.415762,0.1,0.006695,0.06715,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_23,80,1.0,1,0.000442,0.001994,0.312325,0.0,0.19970339,0.10484994,0.0,0.00263313,0.0,1.415762,0.1,0.018597,0.097827,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000325,0.001421,0.372898,0.0,0.1972055,0.1344642,0.0,0.00228408,0.0,1.415762,0.1,0.023604,0.099991,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_25,80,1.0,1,0.000402,0.001934,0.395889,0.0,0.19675788,0.12101158,0.0,0.00189717,0.0,1.415762,0.1,0.002304,0.030394,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000332,0.00178,0.307922,0.0,0.20447626,0.12238862,0.0,0.00324094,0.0,1.415762,0.1,0.017497,0.09919,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_27,80,1.0,1,0.0003,0.001374,0.25828,0.0,0.20219894,0.11833768,0.0,0.0023445,0.0,1.415762,0.1,0.025271,0.097989,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000422,0.00191,0.315368,0.0,0.20068993,0.11305468,0.0,0.00243844,0.0,1.415762,0.1,0.007361,0.04495,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000461,0.001778,0.301055,0.04438,0.20501099,0.11435208,0.0,0.00302923,0.0,1.415762,0.1,0.002713,0.053855,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_3,80,1.0,1,0.000344,0.001616,0.283148,0.0,0.20479248,0.12015646,0.0,0.00265291,0.0,1.415762,0.1,0.007354,0.037422,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.00054,0.001975,0.381696,0.0,0.19366603,0.11898825,0.0,0.00275829,0.0,1.415762,0.1,0.014757,0.069341,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.000451,0.001718,0.413461,0.0,0.19835442,0.11659334,0.0,0.0039284,0.0,1.415762,0.1,0.008213,0.08232,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000405,0.001947,0.338702,0.0,0.20752818,0.128588,0.0,0.00350863,0.0,1.415762,0.1,0.014262,0.096848,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_33,80,1.0,1,0.000436,0.001676,0.29017,0.0,0.20193386,0.11514908,0.0,0.00245082,0.0,1.415762,0.1,0.007634,0.075101,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_34,80,1.0,1,0.000359,0.001959,0.415123,0.028221,0.20220477,0.12396085,0.0,0.00178303,0.0,1.415762,0.1,0.002062,0.023778,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_35,80,1.0,1,0.000416,0.001844,0.359514,0.0,0.20428432,0.12636258,0.0,0.00260013,0.0,1.415762,0.1,0.008221,0.047875,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000362,0.001748,0.313008,0.0,0.20293605,0.12284325,0.0,0.00400234,0.0,1.415762,0.1,0.019078,0.099885,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000353,0.001804,0.299255,0.0,0.2057855,0.11631355,0.0,0.00274206,0.0,1.415762,0.1,0.020128,0.098519,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000315,0.001572,0.244938,0.0,0.18953478,0.10963622,0.0,0.00206314,0.0,1.415762,0.1,0.018682,0.098846,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.000394,0.001556,0.350649,0.0,0.20369131,0.1201343,0.0,0.0056473,0.0,1.415762,0.1,0.011831,0.097739,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_4,80,1.0,1,0.000387,0.001907,0.390705,0.0,0.19030076,0.12132673,0.0,0.00194076,0.0,1.415762,0.1,0.001394,0.016983,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.000396,0.001987,0.434298,0.016903,0.20053815,0.118735,0.0,0.00222278,0.0,1.415762,0.1,0.00076,0.010093,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_41,80,1.0,1,0.000374,0.001768,0.269528,0.0,0.18822742,0.12111492,0.0,0.00565782,0.0,1.415762,0.1,0.01734,0.098654,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_42,80,1.0,1,0.000354,0.001469,0.28401,0.0,0.20341343,0.11625745,0.0,0.00274476,0.0,1.415762,0.1,0.021173,0.096719,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.000433,0.001793,0.325539,0.0,0.20224331,0.12113879,0.0,0.00336325,0.0,1.415762,0.1,0.008434,0.060402,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000386,0.001591,0.243072,0.0,0.20598216,0.11649602,0.0,0.00270996,0.0,1.415762,0.1,0.019047,0.098991,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000453,0.001573,0.388632,0.0,0.18681285,0.11553573,0.0,0.00474944,0.0,1.415762,0.1,0.016164,0.097589,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000375,0.001924,0.366978,0.0,0.19087971,0.11906803,0.0,0.00221543,0.0,1.415762,0.1,0.013125,0.072034,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_47,80,1.0,1,0.000467,0.00191,0.307543,0.0,0.20491172,0.12071458,0.0,0.00342132,0.0,1.415762,0.1,0.005358,0.046427,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_48,80,1.0,1,0.000397,0.001691,0.399412,0.0,0.19707559,0.11698214,0.0,0.00281417,0.0,1.415762,0.1,0.00552,0.068412,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000363,0.001809,0.244823,0.0,0.19492673,0.11732907,0.0,0.00341532,0.0,1.415762,0.1,0.021934,0.099807,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.0004,0.001003,0.392956,0.011525,0.19850483,0.11364657,0.0,0.00357916,0.0,1.415762,0.1,0.001072,0.023492,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.000381,0.001872,0.234817,0.0,0.20766118,0.12245432,0.0,0.00514534,0.0,1.415762,0.1,0.021493,0.09988,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_7,80,1.0,1,0.000279,0.001949,0.327651,0.0,0.19876591,0.12203474,0.0,0.00223846,0.0,1.415762,0.1,0.017461,0.097881,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.000406,0.001636,0.316863,0.0,0.20423519,0.11956054,0.0,0.00489068,0.0,1.415762,0.1,0.020744,0.098908,1.0,1
panda_true,libero_object,pick_up_the_cream_cheese_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.00035,0.001434,0.419553,0.044486,0.19050671,0.11424779,0.0,0.00238089,0.0,1.415762,0.1,0.001143,0.02437,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_0,80,1.0,1,0.000742,0.001955,0.565635,0.0,0.17692101,0.11295802,0.0,0.00669292,0.0,1.415762,0.1,0.011683,0.079441,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000473,0.001908,0.686372,0.0,0.17724945,0.11251269,0.0,0.00331816,0.0,1.415762,0.1,0.00185,0.042278,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_10,80,1.0,1,0.000363,0.001816,0.562214,0.0,0.188017,0.12515702,0.0,0.00230143,0.0,1.415762,0.1,0.00157,0.02182,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_11,80,1.0,1,0.000394,0.001822,0.56363,0.0,0.18700923,0.12581308,0.0,0.00326332,0.0,1.415762,0.1,0.005784,0.056691,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000344,0.001766,0.584977,0.015324,0.1736518,0.1102442,0.0,0.00197985,0.0,1.415762,0.1,0.000796,0.015149,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000371,0.001919,0.500799,0.0,0.16700614,0.11425186,0.0,0.00397449,0.0,1.415762,0.1,0.020801,0.099226,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.000384,0.001002,0.539809,0.0,0.17787267,0.11382207,0.0,0.00347426,0.0,1.415762,0.1,0.015344,0.097154,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000349,0.001874,0.645211,0.235749,0.18243506,0.11467369,0.0,0.00215041,0.0,1.415762,0.1,0.000815,0.02164,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_16,80,1.0,1,0.000347,0.001746,0.603124,0.081885,0.17762732,0.11644199,0.0,0.00219394,0.0,1.415762,0.1,0.00036,0.006425,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_17,80,1.0,1,0.000711,0.001959,0.537457,0.0,0.17334613,0.11500177,0.0,0.00696942,0.0,1.415762,0.1,0.011274,0.099292,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_18,80,1.0,1,0.000425,0.001946,0.482057,0.0,0.18558494,0.11670599,0.0,0.00404022,0.0,1.415762,0.1,0.019301,0.099355,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000485,0.001742,0.569587,0.0,0.18210775,0.11495098,0.0,0.00349627,0.0,1.415762,0.1,0.003031,0.037162,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_2,80,1.0,1,0.000347,0.001718,0.516862,0.0,0.17631803,0.12101279,0.0,0.00388234,0.0,1.415762,0.1,0.018483,0.099767,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000754,0.001888,0.77783,0.328262,0.17921422,0.11857477,0.0,0.0061311,0.0,1.415762,0.1,0.001296,0.044206,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000324,0.001217,0.50496,0.0,0.16502699,0.12365494,0.0,0.00277524,0.0,1.415762,0.1,0.015873,0.099454,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_22,80,1.0,1,0.000304,0.001681,0.510715,0.0,0.17435982,0.12485763,0.0,0.00300808,0.0,1.415762,0.1,0.020775,0.099531,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_23,80,1.0,1,0.00034,0.001738,0.674125,0.0,0.18084974,0.11787759,0.0,0.00229487,0.0,1.415762,0.1,0.002556,0.072937,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000417,0.001599,0.596912,0.0,0.17467239,0.11960644,0.0,0.00328952,0.0,1.415762,0.1,0.002862,0.032458,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_25,80,1.0,1,0.000463,0.00198,0.511815,0.034849,0.17245932,0.11690555,0.0,0.00391683,0.0,1.415762,0.1,0.000921,0.018861,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000396,0.001248,0.500031,0.0,0.16918275,0.11659221,0.0,0.00329085,0.0,1.415762,0.1,0.012828,0.084485,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_27,80,1.0,1,0.000375,0.001558,0.463617,0.0,0.17488601,0.11222706,0.0,0.00388422,0.0,1.415762,0.1,0.015258,0.099709,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.00035,0.001782,0.483764,0.0,0.1724103,0.1124991,0.0,0.00601842,0.0,1.415762,0.1,0.020648,0.09996,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000493,0.001894,0.532283,0.0,0.17003314,0.12467617,0.0,0.00534125,0.0,1.415762,0.1,0.021857,0.099996,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_3,80,1.0,1,0.000355,0.001989,0.593779,0.0,0.16091158,0.12414599,0.0,0.00291102,0.0,1.415762,0.1,0.008861,0.099631,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.000407,0.001749,0.664522,0.136395,0.18135967,0.11473132,0.0,0.00243708,0.0,1.415762,0.1,0.001996,0.040688,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.000426,0.001278,0.694656,0.123814,0.18021531,0.12303594,0.0,0.00360622,0.0,1.415762,0.1,0.00061,0.004931,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000355,0.001518,0.546022,0.0,0.17113381,0.12438486,0.0,0.00322072,0.0,1.415762,0.1,0.01165,0.098765,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_33,80,1.0,1,0.000377,0.001778,0.635669,0.0,0.18656551,0.12468329,0.0,0.00291945,0.0,1.415762,0.1,0.000831,0.026172,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_34,80,1.0,1,0.00035,0.000847,0.653278,0.186532,0.18045717,0.1155817,0.0,0.00239795,0.0,1.415762,0.1,0.000393,0.009077,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_35,80,1.0,1,0.000367,0.000871,0.447866,0.0,0.15937019,0.11395715,0.0,0.00780867,0.0,1.415762,0.1,0.012979,0.099806,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000367,0.001795,0.534191,0.0,0.17440261,0.11936756,0.0,0.00336938,0.0,1.415762,0.1,0.013626,0.099751,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000438,0.001618,0.593047,0.000813,0.18143185,0.11668096,0.0,0.00334997,0.0,1.415762,0.1,0.001844,0.04267,1.0,1
panda_true,libero_object,pick_up_the_ketchup_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000373,0.00165,0.500778,0.0,0.18031362,0.12600432,0.0,0.00206979,0.0,1.415762,0.1,0.00602,0.077114,1.0,1
