robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_32,80,1.0,1,0.000258,0.001549,1.088096,0.898226,0.07252082,0.06324761,0.0,0.00138659,0.00013,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,80,1.0,1,0.000284,0.00199,1.120901,0.771042,0.06643138,0.04110243,0.0,0.00130603,0.00014432,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_34,80,0.925,0,0.000815,0.008412,1.045078,0.604888,0.05873698,1.54e-06,0.0875,0.00386449,0.00027612,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_35,80,1.0,1,0.000237,0.001997,1.122113,0.807258,0.07024041,0.04779926,0.0,0.0011079,0.00013397,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_36,80,1.0,1,0.000216,0.001817,1.197439,0.926478,0.07649999,0.0636168,0.0,0.00084992,0.00015399,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_37,80,1.0,1,0.000192,0.001941,1.199241,0.971094,0.07869577,0.06251695,0.0,0.00104148,0.00017608,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_38,80,1.0,1,0.000224,0.001464,1.112333,0.732476,0.06844216,0.02898238,0.0,0.00181996,0.00017349,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_39,80,1.0,1,0.000296,0.001618,1.136624,0.731453,0.06537009,0.03589799,0.0,0.00174945,0.00035349,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_4,80,1.0,1,0.000306,0.001913,1.200821,0.895617,0.073335,0.05987772,0.0,0.00116326,0.00022492,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_40,80,1.0,1,0.00022,0.001798,1.115712,0.732837,0.06488708,0.03382609,0.0,0.00172631,0.00021915,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_41,80,0.8125,0,0.003421,0.022975,1.015648,0.594275,0.04984007,3.69e-06,0.2,0.00438393,0.00016914,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_42,80,1.0,1,0.000186,0.001972,1.178578,0.928076,0.07663711,0.06366509,0.0,0.0011368,0.00024678,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_43,80,1.0,1,0.000223,0.001741,1.189972,0.864332,0.07195736,0.0542651,0.0,0.00141124,0.00021472,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_44,80,1.0,1,0.000232,0.001921,1.169768,0.866955,0.07465183,0.05547934,0.0,0.00115558,0.00024029,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_45,80,0.875,0,0.001381,0.013214,1.04568,0.554154,0.06020795,2.61e-06,0.125,0.00313077,0.00022467,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_46,80,1.0,1,0.000194,0.00151,1.197158,0.988204,0.07772113,0.06668303,0.0,0.00083026,9.828e-05,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_47,80,1.0,1,0.000276,0.00173,1.142333,0.883655,0.07151496,0.05429075,0.0,0.00107194,0.00015721,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_48,80,1.0,1,0.000325,0.001733,1.083401,0.716968,0.06401614,0.03378819,0.0,0.00184642,0.00013519,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_49,80,1.0,1,0.000155,0.00086,1.145702,0.84297,0.07029334,0.05248103,0.0,0.00100244,0.00036018,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_5,80,1.0,1,0.000258,0.001708,1.213582,0.946009,0.07627662,0.06257451,0.0,0.00105964,0.00026789,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_6,80,1.0,1,0.000188,0.001692,1.14852,0.862753,0.07233471,0.06043414,0.0,0.00095132,0.00020986,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_7,80,1.0,1,0.0003,0.001924,1.179149,0.96723,0.07522551,0.0609317,0.0,0.00113996,0.00035281,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_8,80,1.0,1,0.000333,0.001929,1.047408,0.663288,0.06012577,0.01141792,0.0,0.00201187,0.00023162,1.030873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_9,80,1.0,1,0.000262,0.001791,1.170155,0.972285,0.07665049,0.06454977,0.0,0.00142141,0.00012951,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_0,80,1.0,1,0.000454,0.001982,1.327942,1.088145,0.08037806,0.06665791,0.0,0.00451726,0.00012075,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_1,80,1.0,1,0.000662,0.001974,1.288536,1.053964,0.0763472,0.06441551,0.0,0.00823509,0.00027943,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_10,80,1.0,1,0.000522,0.00191,1.311238,1.112009,0.0758238,0.06170883,0.0,0.0112083,0.00012061,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_11,80,1.0,1,0.000566,0.001878,1.254377,0.94637,0.07466238,0.05381771,0.0,0.0084422,0.00012267,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_12,80,1.0,1,0.000525,0.001654,1.333972,1.092571,0.08186892,0.06256987,0.0,0.00433729,0.00014279,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_13,80,1.0,1,0.000564,0.001939,1.298124,1.08929,0.07737467,0.06493167,0.0,0.00655494,0.00016579,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_14,80,1.0,1,0.000579,0.001917,1.293695,1.114051,0.0768956,0.06255716,0.0,0.00685269,0.00026296,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_15,80,1.0,1,0.000577,0.001949,1.317795,1.106688,0.07893618,0.06005733,0.0,0.00561381,0.00014893,1.030873
xarm6_true,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_16,80,1.0,1,0.000726,0.00185,1.269689,0.851305,0.07324912,0.03539672,0.0,0.01353282,0.00017688,1.030873
