robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,80,0.3,0,0.048693,0.152609,1.124745,0.805745,0.00264901,0.00026749,0.725,0.00425769,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_34,80,0.2625,0,0.067408,0.147963,1.136431,0.767485,0.00241925,0.00015195,0.7375,0.00530392,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_35,80,0.3875,0,0.034526,0.134944,1.157161,0.773194,0.00367128,0.00024038,0.6125,0.00637174,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_36,80,0.3625,0,0.037148,0.136132,0.958719,0.779716,0.0021772,1.911e-05,0.8125,0.00973903,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_37,80,0.4125,0,0.036305,0.134698,0.959629,0.677369,0.00254289,2.226e-05,0.7125,0.00161155,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_38,80,0.3125,0,0.036859,0.13604,1.014457,0.76959,0.0023118,1.599e-05,0.75,0.01819152,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_39,80,0.325,0,0.043881,0.131783,0.962904,0.799551,0.00229926,0.00035582,0.6875,0.00919281,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_4,80,0.2875,0,0.065598,0.14234,0.954581,0.765909,0.00191842,0.00021322,0.8125,0.01762911,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_40,80,0.2625,0,0.064628,0.141377,1.005294,0.689273,0.00190033,9.03e-06,0.775,0.00721508,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_41,80,0.2875,0,0.067367,0.140189,1.060632,0.800495,0.00223251,8.34e-06,0.725,0.01545092,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_42,80,0.425,0,0.047841,0.15192,0.932443,0.63224,0.00260497,1.773e-05,0.625,0.00467902,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_43,80,0.4125,0,0.037135,0.124741,0.959639,0.792059,0.00283385,1.493e-05,0.675,0.01331166,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_44,80,0.575,0,0.032224,0.141441,1.004402,0.769756,0.00300929,0.00025273,0.6375,0.00535223,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_45,80,0.3375,0,0.05041,0.132039,1.01048,0.766649,0.00242479,4.258e-05,0.6875,0.01982159,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_46,80,0.6625,0,0.025135,0.122416,0.866553,0.536925,0.00580596,5.88e-06,0.375,0.00729397,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_47,80,0.35,0,0.03814,0.125481,0.980282,0.789568,0.00257508,3.74e-06,0.6875,0.01684281,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_48,80,0.3375,0,0.05141,0.135241,1.124808,0.798379,0.00216117,0.00020568,0.775,0.01612462,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_49,80,0.275,0,0.056087,0.143308,1.082452,0.749792,0.00265929,0.00020139,0.7375,0.00831979,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_5,80,0.4625,0,0.041227,0.143022,0.967233,0.762354,0.00291279,2.031e-05,0.65,0.00807214,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_6,80,0.3375,0,0.053979,0.134641,0.988746,0.775774,0.00240284,0.00018959,0.725,0.02031713,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_7,80,0.3125,0,0.045945,0.151635,0.99725,0.752108,0.00192759,8.43e-06,0.8375,0.01167132,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_8,80,0.3125,0,0.05274,0.147052,1.075268,0.755573,0.00137944,1.88e-05,0.975,0.01174852,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_9,80,0.475,0,0.028612,0.141378,1.114058,0.78674,0.0030748,7.28e-06,0.625,0.01889627,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_0,80,0.2375,0,0.068756,0.169447,0.770441,0.044702,0.0042959,8.001e-05,0.7625,0.02093887,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_1,80,0.2125,0,0.077389,0.178807,0.781298,0.072315,0.00366277,4.13e-05,0.8,0.02559681,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_10,80,0.425,0,0.062118,0.242943,0.518442,0.104603,0.00832743,6.888e-05,0.6125,0.03792461,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_11,80,0.275,0,0.070607,0.189738,0.608904,0.055372,0.00366811,0.00012592,0.75,0.01848752,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_12,80,0.2375,0,0.070335,0.207722,0.772252,0.142184,0.00339805,8.689e-05,0.7625,0.02445106,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_13,80,0.25,0,0.076602,0.192247,0.993377,0.021049,0.00486253,0.00018383,0.7625,0.02730527,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_14,80,0.25,0,0.075014,0.187792,0.737386,0.0615,0.00442105,0.00020842,0.75,0.01295179,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_15,80,0.2125,0,0.077752,0.192997,0.764173,0.023686,0.00350843,4.71e-06,0.8,0.02429133,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_16,80,0.2875,0,0.07046,0.183002,0.97335,0.112947,0.00508891,0.00019397,0.725,0.04774454,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,80,0.275,0,0.06705,0.15861,1.025314,0.111808,0.00531952,1.073e-05,0.725,0.01345232,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_18,80,0.2375,0,0.068221,0.155882,0.970073,0.132451,0.00525228,4.24e-06,0.7625,0.01441288,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_19,80,0.225,0,0.076112,0.169456,0.760934,0.356935,0.00371855,7.38e-06,0.7875,0.02519821,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_2,80,0.3,0,0.072355,0.213104,0.733394,0.24158,0.00521357,0.00021902,0.7,0.04217577,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_20,80,0.2375,0,0.069691,0.157376,0.688221,0.29604,0.00465728,4.71e-06,0.7625,0.01743268,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_21,80,0.25,0,0.069577,0.152179,0.750526,0.208682,0.00428224,8.62e-06,0.75,0.01595431,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,80,0.25,0,0.077919,0.209472,0.678722,0.023881,0.00385371,0.00015085,0.7625,0.02361065,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_23,80,0.1875,0,0.075034,0.170345,0.678969,0.103523,0.00362397,9.27e-06,0.8125,0.01746988,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_24,80,0.2375,0,0.071975,0.182727,0.740777,0.338506,0.00360199,4.736e-05,0.7625,0.01581132,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_25,80,0.2375,0,0.072537,0.176693,0.66828,0.256746,0.00466549,0.00012287,0.7625,0.01335736,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_26,80,0.35,0,0.067458,0.199452,0.596527,0.014351,0.00629028,1.28e-05,0.6625,0.03292212,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_27,80,0.2375,0,0.071056,0.16065,0.709205,0.038036,0.00369393,0.00015801,0.775,0.02839122,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_28,80,0.3375,0,0.064021,0.206275,0.612121,0.019415,0.00525413,0.00010242,0.6875,0.0254653,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_29,80,0.2125,0,0.08604,0.222429,0.753133,0.185239,0.00399282,3.22e-06,0.7875,0.01457669,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_3,80,0.1875,0,0.083075,0.214053,0.690722,0.239422,0.00300232,1.49e-06,0.8125,0.02743885,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_30,80,0.225,0,0.078471,0.195259,0.805737,0.139205,0.00362721,0.00021353,0.7875,0.0361791,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_31,80,0.3125,0,0.062548,0.163987,0.754818,0.119498,0.00460997,0.00017135,0.6875,0.00924458,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_32,80,0.2875,0,0.06992,0.193312,0.757579,0.096176,0.00333261,2.68e-06,0.725,0.01598483,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_33,80,0.225,0,0.074253,0.185185,0.971131,0.028252,0.00453336,0.00020073,0.775,0.02904666,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_34,80,0.2125,0,0.072929,0.179653,0.796762,0.195464,0.00291306,1.273e-05,0.8,0.02166581,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_35,80,0.2375,0,0.073397,0.156646,0.703447,0.095431,0.00315322,2.918e-05,0.775,0.02169657,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_36,80,0.275,0,0.07724,0.204499,0.762491,0.091399,0.00339031,0.00017793,0.7375,0.022377,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_37,80,0.2125,0,0.087719,0.241102,0.733231,0.316928,0.00358141,7.159e-05,0.7875,0.01700411,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_38,80,0.2375,0,0.076101,0.181253,0.948103,0.027887,0.00452715,0.0001942,0.7625,0.01788933,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_39,80,0.25,0,0.078204,0.210519,0.750374,0.07121,0.00397116,0.00021638,0.7625,0.02134109,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_4,80,0.325,0,0.066242,0.190133,0.629681,0.286488,0.00623083,7.961e-05,0.7,0.04708409,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_40,80,0.2625,0,0.071495,0.16294,0.689776,0.273921,0.00399679,1.059e-05,0.75,0.02221175,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_41,80,0.225,0,0.069497,0.169129,0.710387,0.312704,0.00402234,9.096e-05,0.775,0.0204512,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_42,80,0.2625,0,0.076321,0.223004,0.645377,0.025239,0.00377272,0.00012513,0.7375,0.01427444,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_43,80,0.2625,0,0.066718,0.155885,0.667638,0.000174,0.00489916,5.15e-06,0.7375,0.01501397,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_44,80,0.2,0,0.084542,0.197455,0.712822,0.054128,0.0033106,1.61e-06,0.8,0.01754511,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_45,80,0.225,0,0.07806,0.197763,0.665435,0.294102,0.00381733,4.1e-06,0.775,0.01666276,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_46,80,0.2125,0,0.083504,0.181462,0.670384,0.000643,0.00341483,9.337e-05,0.8,0.0248257,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_47,80,0.4125,0,0.059692,0.178018,0.716867,0.207435,0.00530059,0.00015745,0.6,0.02772954,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_48,80,0.225,0,0.074622,0.183988,0.766924,0.122584,0.00303101,2.342e-05,0.8,0.02491228,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_49,80,0.225,0,0.085705,0.218771,0.765114,0.063166,0.00351183,0.00021293,0.7875,0.0278126,0.0,1.08
simple_default,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_5,80,0.225,0,0.079856,0.186283,0.780065,0.113198,0.00343857,0.00019093,0.8,0.02972886,0.0,1.08
