robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_42,80,1.0,1,0.000481,0.001674,2.053159,1.323531,0.11461462,0.07185132,0.0,1.98229933,1.34e-06,1.620531,0.1,0.001225,0.030074,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.00037,0.001831,1.710876,1.327495,0.10897705,0.06829464,0.0,2.48176044,8.55e-06,1.620531,0.1,0.001114,0.035607,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000373,0.001717,1.535199,1.244108,0.10209618,0.06966802,0.0,1.48879799,9.662e-05,1.620531,0.1,0.000723,0.023138,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000291,0.00141,1.627717,1.326485,0.10643948,0.07134065,0.0,2.48616814,1.135e-05,1.620531,0.1,0.000268,0.001027,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000398,0.001924,1.833976,1.286594,0.09847181,0.06586688,0.0,1.48736394,8e-07,1.620531,0.1,0.000433,0.009452,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_47,80,1.0,1,0.000325,0.001755,1.646637,1.311325,0.10664987,0.06797461,0.0,1.49603279,1.67e-06,1.620531,0.1,0.000956,0.030199,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_48,80,1.0,1,0.000304,0.000877,1.789973,1.308553,0.11033789,0.06770392,0.0,2.48489398,7.66e-06,1.620531,0.1,0.000144,0.000634,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000348,0.001599,1.74738,1.301783,0.10481386,0.06832044,0.0,2.47878787,2.019e-05,1.620531,0.1,0.000559,0.01494,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.000402,0.001631,1.785751,1.315214,0.1090617,0.06949921,0.0,2.96947887,1.274e-05,1.620531,0.1,0.000217,0.000933,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.000374,0.001958,1.650913,1.278775,0.10106986,0.06498524,0.0,2.48548439,2.4e-06,1.620531,0.1,0.001008,0.038919,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_7,80,1.0,1,0.000378,0.001857,1.794321,1.343713,0.10778246,0.07093516,0.0,2.4821643,1.363e-05,1.620531,0.1,0.000605,0.016285,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.00035,0.000893,1.691297,1.302374,0.10394806,0.06838789,0.0,2.47899322,2.802e-05,1.620531,0.1,0.00024,0.001177,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_milk_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.00035,0.001946,1.565483,1.308773,0.0966413,0.06829637,0.0,2.48859455,4.62e-06,1.620531,0.1,0.00132,0.048858,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_0,80,1.0,1,0.000241,0.000994,1.933616,1.34087,0.12671119,0.07065179,0.0,1.48227197,0.0,1.620531,0.1,0.000177,0.00764,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000313,0.001481,1.967545,1.300295,0.11758343,0.06523661,0.0,1.47832832,0.0,1.620531,0.1,0.000781,0.021252,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_10,80,1.0,1,0.000359,0.001636,2.006539,1.312714,0.122317,0.06461448,0.0,1.478521,0.0,1.620531,0.1,0.0006,0.018222,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_11,80,1.0,1,0.000432,0.00198,1.951153,1.317512,0.12664154,0.06829941,0.0,1.47822789,0.0,1.620531,0.1,0.001104,0.033902,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000391,0.001784,2.017415,1.309424,0.12014648,0.06679008,0.0,1.48320995,0.0,1.620531,0.1,0.000918,0.011673,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000322,0.00161,1.919689,1.328775,0.11576045,0.06990425,0.0,1.48447658,0.0,1.620531,0.1,0.000413,0.01079,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.000303,0.001803,1.753391,1.298505,0.12120641,0.06669254,0.0,1.48422555,0.0,1.620531,0.1,0.000388,0.008349,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000263,0.001217,1.900436,1.325935,0.12636273,0.06859898,0.0,1.48293613,0.0,1.620531,0.1,0.000287,0.012857,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_16,80,1.0,1,0.00042,0.001904,2.132904,1.324296,0.12419215,0.06947467,0.0,1.4815677,0.0,1.620531,0.1,0.001542,0.032961,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_17,80,1.0,1,0.000326,0.001705,1.712524,1.330188,0.11978085,0.07015779,0.0,1.48484061,0.0,1.620531,0.1,0.000797,0.025034,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_18,80,1.0,1,0.000237,0.000841,1.840219,1.308025,0.12692585,0.06734072,0.0,1.48430981,0.0,1.620531,0.1,0.000128,0.003649,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000357,0.001867,1.917675,1.321931,0.12084441,0.06822563,0.0,1.48264617,0.0,1.620531,0.1,0.00051,0.010023,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_2,80,1.0,1,0.000294,0.001366,1.981727,1.300937,0.13299703,0.06933663,0.0,1.48132147,0.0,1.620531,0.1,0.000725,0.025401,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000443,0.001888,1.776615,1.32186,0.12613144,0.06998316,0.0,1.47151312,0.0,1.620531,0.1,0.000654,0.021561,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000323,0.001604,1.821713,1.319558,0.1213379,0.06830321,0.0,1.47910196,0.0,1.620531,0.1,0.000173,0.000929,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_22,80,1.0,1,0.000482,0.001906,1.959692,1.336069,0.13563661,0.07239802,0.0,1.47982246,0.0,1.620531,0.1,0.000612,0.019441,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_23,80,1.0,1,0.000329,0.001899,1.836104,1.309749,0.12739124,0.06697762,0.0,1.4852809,0.0,1.620531,0.1,0.00069,0.031304,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000305,0.001659,1.821721,1.336255,0.12483947,0.07015589,0.0,1.48200201,0.0,1.620531,0.1,0.000692,0.030352,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_25,80,1.0,1,0.000337,0.00183,1.905387,1.320399,0.12851878,0.06982775,0.0,1.47660295,0.0,1.620531,0.1,0.000481,0.012805,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000303,0.001861,1.753071,1.315343,0.12927449,0.06847476,0.0,1.48649073,0.0,1.620531,0.1,0.000479,0.013089,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_27,80,1.0,1,0.000284,0.001227,1.917484,1.333048,0.12108913,0.06871669,0.0,1.48622703,0.0,1.620531,0.1,0.000187,0.005077,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.000246,0.001641,1.802065,1.32024,0.1250249,0.06697098,0.0,1.48260465,0.0,1.620531,0.1,0.000317,0.01253,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000385,0.00179,1.864758,1.317288,0.12425768,0.06761668,0.0,2.48052429,0.0,1.620531,0.1,0.000587,0.009562,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_3,80,1.0,1,0.000308,0.001886,1.839001,1.314871,0.11994782,0.06930472,0.0,1.48379521,0.0,1.620531,0.1,0.000165,0.002852,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.000321,0.001644,1.737233,1.304344,0.12110216,0.06802558,0.0,1.47919274,0.0,1.620531,0.1,0.00102,0.028313,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.000343,0.001754,1.845862,1.301084,0.1229603,0.06822877,0.0,1.47997709,0.0,1.620531,0.1,0.000502,0.014362,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000263,0.000917,1.909183,1.348944,0.12681405,0.07298308,0.0,1.4837179,0.0,1.620531,0.1,0.000212,0.009313,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_33,80,1.0,1,0.000289,0.00198,1.82627,1.340209,0.13014993,0.07099246,0.0,1.48106751,0.0,1.620531,0.1,0.000333,0.013083,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_34,80,1.0,1,0.00029,0.001934,1.915401,1.309949,0.13129019,0.06801868,0.0,1.48395143,0.0,1.620531,0.1,0.000424,0.012248,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_35,80,1.0,1,0.000399,0.001889,2.004235,1.328677,0.13461373,0.07286414,0.0,1.48233876,0.0,1.620531,0.1,0.00076,0.02552,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000385,0.001907,1.761652,1.316253,0.1212251,0.06793529,0.0,1.48280405,0.0,1.620531,0.1,0.00082,0.025178,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.000311,0.00179,1.835847,1.288535,0.12380277,0.06880533,0.0,1.48216849,0.0,1.620531,0.1,0.000284,0.006158,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000317,0.001764,1.821733,1.320939,0.12547594,0.07138909,0.0,1.49077425,0.0,1.620531,0.1,0.0007,0.016884,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.000335,0.001761,1.938917,1.313241,0.12838173,0.07085602,0.0,1.47743109,0.0,1.620531,0.1,0.000499,0.022159,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_4,80,1.0,1,0.000295,0.001938,1.723135,1.29661,0.12180419,0.06787972,0.0,1.48571394,0.0,1.620531,0.1,0.000321,0.011456,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_40,80,1.0,1,0.000293,0.001113,1.936275,1.350684,0.13583091,0.07427294,0.0,1.48246672,0.0,1.620531,0.1,7.9e-05,0.000299,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_41,80,1.0,1,0.000273,0.001988,1.848578,1.323652,0.1248561,0.07222823,0.0,1.48051083,0.0,1.620531,0.1,0.000397,0.016116,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_42,80,1.0,1,0.000371,0.001617,1.726107,1.284959,0.12966005,0.06670049,0.0,1.48182015,4.88e-05,1.620531,0.1,0.000682,0.012234,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_43,80,1.0,1,0.000611,0.001931,1.926809,1.35126,0.12786888,0.07451854,0.0,1.47613456,0.0,1.620531,0.1,0.001488,0.03499,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_44,80,1.0,1,0.000255,0.001881,1.793589,1.343303,0.13006855,0.07299458,0.0,1.49000831,0.0,1.620531,0.1,0.000255,0.009279,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_45,80,1.0,1,0.000397,0.001734,1.858536,1.30571,0.12600001,0.06862326,0.0,1.47769544,0.0,1.620531,0.1,0.000784,0.015826,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_46,80,1.0,1,0.000255,0.001809,1.675544,1.335834,0.12672057,0.0724398,0.0,1.48644178,1.785e-05,1.620531,0.1,0.000382,0.016439,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_47,80,1.0,1,0.000347,0.001771,1.844266,1.328486,0.12706353,0.06892509,0.0,1.48561417,0.0,1.620531,0.1,0.000404,0.00963,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_48,80,1.0,1,0.000273,0.001421,1.902234,1.304159,0.12089195,0.06654598,0.0,1.47894602,0.0,1.620531,0.1,0.000987,0.029399,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_49,80,1.0,1,0.000319,0.00163,1.852305,1.315624,0.11892067,0.06872461,0.0,1.48547589,0.0,1.620531,0.1,0.000616,0.018952,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_5,80,1.0,1,0.000263,0.001549,1.768276,1.30525,0.1230418,0.06944487,0.0,1.47791606,0.0,1.620531,0.1,0.000226,0.009158,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_6,80,1.0,1,0.000335,0.00167,1.851416,1.30988,0.1212507,0.06725816,0.0,1.48136726,0.0,1.620531,0.1,0.002327,0.068843,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_7,80,1.0,1,0.000302,0.001809,1.476445,1.27803,0.11856097,0.07003996,0.0,1.49106426,0.0001638,1.620531,0.1,0.000608,0.031141,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_8,80,1.0,1,0.00031,0.001973,1.723617,1.273764,0.11974719,0.06498092,0.0,1.4902381,0.0,1.620531,0.1,0.000399,0.013503,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket_demo,demo_9,80,1.0,1,0.000296,0.001924,1.641269,1.307848,0.12143873,0.07126494,0.0,1.48520317,3.718e-05,1.620531,0.1,0.000354,0.01044,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_0,80,1.0,1,0.000301,0.001793,1.905943,1.317255,0.1262538,0.06824763,0.0,1.4777353,0.0,1.620531,0.1,0.000555,0.014332,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_1,80,1.0,1,0.000291,0.001676,1.729202,1.314849,0.12015482,0.0695398,0.0,1.48115581,0.0,1.620531,0.1,0.000425,0.014278,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_10,80,1.0,1,0.000377,0.001744,1.773465,1.306501,0.12858877,0.06881127,0.0,1.47731106,0.0,1.620531,0.1,0.000204,0.003819,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_11,80,1.0,1,0.00047,0.001995,1.729272,1.343758,0.12663432,0.07186499,0.0,1.47816756,4e-07,1.620531,0.1,0.000717,0.01983,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_12,80,1.0,1,0.000297,0.001793,1.67221,1.308684,0.12431156,0.06714896,0.0,1.48224189,0.0,1.620531,0.1,0.000198,0.00456,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_13,80,1.0,1,0.000347,0.001961,1.800216,1.312708,0.12971664,0.06892787,0.0,1.48055316,0.0,1.620531,0.1,0.000321,0.007265,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_14,80,1.0,1,0.00033,0.001949,1.739164,1.303401,0.12628261,0.06799132,0.0,1.47918071,0.0,1.620531,0.1,0.000525,0.009455,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_15,80,1.0,1,0.000322,0.001993,1.66922,1.286011,0.1312099,0.06772758,0.0,1.48738406,0.0,1.620531,0.1,0.000534,0.01432,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_16,80,1.0,1,0.000325,0.001799,1.821707,1.350683,0.13521474,0.07603391,0.0,1.48510148,0.0,1.620531,0.1,0.000586,0.025152,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_17,80,1.0,1,0.000305,0.001512,1.655979,1.321305,0.12755692,0.07060846,0.0,1.48858458,0.0,1.620531,0.1,0.000325,0.00469,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_18,80,1.0,1,0.000366,0.001592,1.641147,1.299298,0.11667668,0.06928893,0.0,1.49482316,0.0,1.620531,0.1,0.000581,0.014206,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_19,80,1.0,1,0.000352,0.001941,1.970364,1.343268,0.13293987,0.07540384,0.0,1.48577135,0.0,1.620531,0.1,0.000748,0.021532,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_2,80,1.0,1,0.000292,0.001397,1.848157,1.329868,0.12158702,0.06786158,0.0,1.48107051,0.0,1.620531,0.1,0.000362,0.008589,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_20,80,1.0,1,0.000419,0.001676,2.13365,1.320694,0.12847087,0.06818861,0.0,2.4700655,0.0,1.620531,0.1,0.00031,0.009803,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_21,80,1.0,1,0.000316,0.001701,1.878798,1.306737,0.13056977,0.06967467,0.0,1.48242906,0.0,1.620531,0.1,0.000702,0.019091,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_22,80,1.0,1,0.000354,0.001661,1.75148,1.291678,0.12158108,0.06725402,0.0,1.48268259,0.0,1.620531,0.1,0.001263,0.031955,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_23,80,1.0,1,0.000306,0.001745,1.721877,1.346646,0.13155025,0.0709841,0.0,1.48692313,0.0,1.620531,0.1,0.000652,0.016162,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_24,80,1.0,1,0.000279,0.001524,1.80697,1.319435,0.13034883,0.07185002,0.0,1.48224528,0.0,1.620531,0.1,0.000222,0.00445,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_25,80,1.0,1,0.00041,0.001601,1.587822,1.260479,0.12275939,0.06542573,0.0,1.49062678,0.0,1.620531,0.1,0.000564,0.010681,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_26,80,1.0,1,0.000243,0.000955,1.706122,1.330871,0.12523801,0.07153881,0.0,1.48247779,0.0,1.620531,0.1,0.000258,0.006954,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_27,80,1.0,1,0.000311,0.001953,1.825852,1.320543,0.1244035,0.07011449,0.0,1.47814555,0.0,1.620531,0.1,0.000438,0.009441,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_28,80,1.0,1,0.00042,0.001874,2.0319,1.336487,0.12375064,0.07043355,0.0,1.48052243,0.0,1.620531,0.1,0.000907,0.017497,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_29,80,1.0,1,0.000299,0.001893,1.716721,1.329889,0.12636369,0.07063745,0.0,1.48994852,0.0,1.620531,0.1,0.000337,0.011264,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_3,80,1.0,1,0.000259,0.001379,1.671356,1.280652,0.12194253,0.06440661,0.0,1.48750365,0.0,1.620531,0.1,0.000327,0.008668,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_30,80,1.0,1,0.000321,0.001936,1.969504,1.306417,0.12593225,0.06727052,0.0,1.9833102,0.0,1.620531,0.1,0.001001,0.024329,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_31,80,1.0,1,0.000267,0.001316,1.892213,1.329877,0.13042163,0.06829916,0.0,1.4760647,0.0,1.620531,0.1,0.000154,0.001569,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_32,80,1.0,1,0.000277,0.0019,1.688174,1.315543,0.12933527,0.06987741,0.0,1.48315197,0.0,1.620531,0.1,0.000683,0.014366,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_33,80,1.0,1,0.000337,0.001805,1.679144,1.302078,0.11919022,0.067613,0.0,1.48959293,0.0,1.620531,0.1,0.003055,0.070458,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_34,80,1.0,1,0.000266,0.001809,1.846486,1.31465,0.13125352,0.06986168,0.0,1.48526872,0.0,1.620531,0.1,0.000448,0.018643,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_35,80,1.0,1,0.000238,0.001734,1.630745,1.331223,0.122497,0.07539777,0.0,1.48748136,1.044e-05,1.620531,0.1,0.000435,0.021771,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_36,80,1.0,1,0.000347,0.001978,1.923938,1.355043,0.13446788,0.07635685,0.0,1.47939502,0.0,1.620531,0.1,0.000398,0.009243,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_37,80,1.0,1,0.00031,0.001881,1.745959,1.321528,0.13169702,0.07536187,0.0,1.48252407,0.0,1.620531,0.1,0.000302,0.014071,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_38,80,1.0,1,0.000344,0.002,1.722676,1.316267,0.12114631,0.06963963,0.0,1.47748765,0.0,1.620531,0.1,0.000348,0.007756,1.0,1
ur5e_true_robotiq2f85_tcp_proxy,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket_demo,demo_39,80,1.0,1,0.000251,0.001213,1.768544,1.33035,0.12613251,0.07164357,0.0,1.48292492,0.0,1.620531,0.1,0.000155,0.002736,1.0,1
