robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_29,80,1.0,1,0.000229,0.001693,1.586002,1.433479,0.13695992,0.10594917,0.0,0.00068926,0.00205762,1.202873
xarm6_true,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_40,80,1.0,1,0.00021,0.001951,1.581606,1.414824,0.13873759,0.10406863,0.0,0.00099401,0.00245566,1.202873
xarm6_true,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_9,80,1.0,1,0.000317,0.0019,1.630544,1.429165,0.14806338,0.10603133,0.0,0.00097976,0.00185901,1.202873
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_13,80,1.0,1,0.000226,0.001982,1.499661,1.322191,0.14523168,0.10420186,0.0,0.00094625,0.00092192,1.202873
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_27,80,1.0,1,0.000292,0.001945,1.522899,1.344561,0.14042392,0.10049543,0.0,0.00097936,0.00118153,1.202873
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_35,80,1.0,1,0.000169,0.001723,1.536912,1.343291,0.14199517,0.10905431,0.0,0.0009287,0.00152553,1.202873
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_9,80,1.0,1,0.000217,0.001892,1.519929,1.349277,0.14301901,0.10568678,0.0,0.00094389,0.00083145,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_0,80,1.0,1,0.000357,0.001742,1.496722,1.360306,0.1200326,0.09716995,0.0,0.0027444,0.00896467,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_11,80,1.0,1,0.000257,0.001697,1.443556,1.328292,0.11173021,0.0968547,0.0,0.00072666,0.00634024,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_13,80,1.0,1,0.000246,0.001654,1.429684,1.349334,0.10962089,0.09918179,0.0,0.00047629,0.00645406,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_31,80,1.0,1,0.000292,0.001987,1.496413,1.343604,0.11991731,0.09863873,0.0,0.0006725,0.00777809,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_38,80,1.0,1,0.000302,0.001701,1.46995,1.341797,0.11610166,0.0980677,0.0,0.00083544,0.00551781,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_39,80,1.0,1,0.00025,0.00187,1.472444,1.36427,0.11736749,0.10233256,0.0,0.00047013,0.00665472,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_42,80,1.0,1,0.000346,0.001981,1.451298,1.360367,0.11347207,0.10172208,0.0,0.00063104,0.0052738,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_16,80,1.0,1,0.00014,0.000917,1.536814,1.361819,0.1260531,0.10209761,0.0,0.0004301,0.00683474,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_22,80,1.0,1,0.000205,0.001663,1.53078,1.331148,0.12619946,0.09671082,0.0,0.00041962,0.00453014,1.202873
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_8,80,1.0,1,0.000314,0.001838,1.555063,1.364643,0.1298143,0.10263452,0.0,0.00044454,0.00467226,1.202873
