robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
panda_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_39,40,0.275,0,0.063662,0.179207,0.763728,0.32247,0.0030075,0.00025242,0.75,0.05195672,0.0,1.04
panda_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_7,40,0.3,0,0.059297,0.178078,0.63507,0.280703,0.00382621,0.00028519,0.725,0.03685948,0.0,1.04
panda_proxy,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_36,40,0.275,0,0.105251,0.239276,0.726563,0.294077,0.00272304,4.9e-07,0.725,0.03653546,0.0,1.04
panda_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_1,40,0.45,0,0.049208,0.164568,0.708371,0.224068,0.00391698,0.00015429,0.675,0.06412097,0.0,1.04
panda_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_36,40,0.475,0,0.04371,0.185147,0.59026,0.018263,0.00445032,7.83e-06,0.55,0.0301263,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_32,40,0.125,0,0.141135,0.258085,0.723985,0.354529,0.00207621,2.98e-06,0.9,0.06222199,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_6,40,0.075,0,0.138708,0.277123,0.724851,0.499652,0.00128717,0.00036587,0.95,0.05287555,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_13,40,0.0,0,0.161629,0.314979,0.80048,0.716977,0.00078047,0.00023902,1.0,0.0,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_15,40,0.0,0,0.129953,0.247288,0.810856,0.720837,0.00093467,0.00019582,1.0,0.0,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_35,40,0.0,0,0.173171,0.317875,0.800441,0.697853,0.00085956,0.00023383,1.0,0.0,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_4,40,0.0,0,0.168127,0.29329,0.785622,0.689837,0.00097174,0.00044863,1.0,0.0,0.0,1.04
panda_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_9,40,0.0,0,0.171176,0.316447,0.812615,0.719977,0.00071633,0.00031156,1.0,0.0,0.0,1.04
panda_proxy,libero_goal,turn_on_the_stove_demo,demo_12,40,0.0,0,0.09908,0.16728,0.465116,0.329889,0.00111762,0.00047276,1.0,0.0,0.0,1.04
ur5_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_10,40,0.675,0,0.017867,0.089389,0.882156,0.718205,0.00536315,0.00051508,0.375,0.04348812,0.0,1.113
ur5_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,40,0.675,0,0.027468,0.109835,1.081447,0.837693,0.00559279,0.00060116,0.425,0.0362095,0.0,1.113
ur5_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_17,40,0.325,0,0.04138,0.117037,0.839198,0.4904,0.00858536,0.00041827,0.675,0.05265391,0.0,1.113
ur5_proxy,libero_goal,open_the_top_drawer_and_put_the_bowl_inside_demo,demo_22,40,0.275,0,0.051326,0.168194,1.038669,0.416683,0.00800771,0.00033583,0.725,0.04099786,0.0,1.113
ur5_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_17,40,0.8,0,0.013216,0.101265,1.53756,0.820719,0.02650322,0.00024542,0.2,0.01276714,0.0,1.113
ur5_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_44,40,0.8,0,0.011841,0.094322,0.692174,0.45676,0.0235696,3.71e-06,0.2,0.01841372,0.0,1.113
ur5_proxy,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_7,40,0.8,0,0.014446,0.106926,0.68982,0.402989,0.0239141,0.00082105,0.2,0.01441485,0.0,1.113
ur5_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_39,40,0.575,0,0.022315,0.104126,1.095538,0.718545,0.01633881,1.18e-06,0.425,0.02082813,0.0,1.113
ur5_proxy,libero_goal,put_the_bowl_on_the_stove_demo,demo_7,40,0.65,0,0.018941,0.102259,0.534758,0.179036,0.01780156,0.00083936,0.35,0.0305808,0.0,1.113
ur5_proxy,libero_goal,put_the_bowl_on_top_of_the_cabinet_demo,demo_36,40,0.425,0,0.058727,0.168047,0.681045,0.243455,0.00742756,0.00045161,0.575,0.03225258,0.0,1.113
ur5_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_1,40,0.7,0,0.017856,0.089881,0.600768,0.186266,0.01098738,5.83e-06,0.35,0.05114032,0.0,1.113
ur5_proxy,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_36,40,0.75,0,0.019269,0.105947,0.557016,0.041394,0.01301316,0.00094858,0.275,1.329506,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_32,40,0.25,0,0.081277,0.182385,0.89627,0.714131,0.0091609,0.00120935,0.75,0.03775543,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_6,40,0.3,0,0.078578,0.200783,0.686553,0.280686,0.00936131,0.00105804,0.725,0.02824388,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_13,40,0.275,0,0.098477,0.243398,0.917866,0.808098,0.00764443,4.447e-05,0.725,0.00737974,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_15,40,0.325,0,0.069818,0.175557,0.733635,0.377759,0.00894647,0.00079115,0.7,0.03130277,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_35,40,0.225,0,0.108143,0.246881,0.783743,0.438075,0.00683788,0.00053645,0.775,0.01047651,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_4,40,0.225,0,0.101637,0.222139,0.880667,0.785087,0.00701465,3.55e-06,0.775,0.0221169,0.0,1.113
ur5_proxy,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_9,40,0.25,0,0.106845,0.245619,0.915516,0.798934,0.00654148,0.00032163,0.75,0.01164635,0.0,1.113
ur5_proxy,libero_goal,turn_on_the_stove_demo,demo_12,40,0.625,0,0.023378,0.090524,0.724914,0.561362,0.03081496,5.23e-06,0.375,0.00159692,0.0,1.113
xarm6_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_10,40,0.0,0,0.15304,0.264278,0.84467,0.088701,0.00038241,0.00011128,1.0,0.0,0.0,0.946
xarm6_proxy,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,40,0.0,0,0.169847,0.287918,0.812555,0.01116,0.00042518,0.00014116,1.0,0.0,0.0,0.946
