robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_25,80,0.9375,0,0.000633,0.002796,1.336741,0.728125,0.14740584,0.10378531,0.0,0.00707674,0.00136502,1.202873,0.1,0.014737,0.076561,0.9375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.5,0,0.004813,0.012806,1.062649,0.695704,0.15815256,0.10698356,0.0,0.0090965,0.00110166,1.202873,0.1,0.127836,0.373023,0.5,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_1,80,0.775,0,0.001899,0.007612,1.261185,0.744181,0.147835,0.10564575,0.0,0.01153139,0.00277537,1.202873,0.1,0.045385,0.200223,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_26,80,0.725,0,0.001905,0.007508,1.167831,0.706255,0.14673067,0.10311211,0.0,0.01385672,0.00045111,1.202873,0.1,0.046021,0.204628,0.725,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_45,80,0.9875,0,0.000673,0.00218,1.306975,0.684082,0.14545112,0.1022718,0.0,0.00540024,0.0010518,1.202873,0.1,0.011505,0.052555,0.9875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_demo,demo_8,80,0.7125,0,0.002849,0.010639,1.302802,0.707576,0.14640689,0.10299158,0.0,0.00612477,0.00101144,1.202873,0.1,0.068462,0.272622,0.7125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_25,80,0.2375,0,0.007767,0.01609,1.07187,0.74689,0.16076507,0.10310661,0.0,0.01901341,0.00449076,1.202873,0.1,0.204044,0.391227,0.2375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_26,80,0.2,0,0.009196,0.01726,1.068569,0.711455,0.16117856,0.10504804,0.0,0.01919015,0.00419195,1.202873,0.1,0.235614,0.437378,0.2,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_28,80,0.1625,0,0.007994,0.016471,1.082645,0.745557,0.16063626,0.10445178,0.0,0.02412903,0.00266476,1.202873,0.1,0.211427,0.403245,0.1625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_37,80,0.1625,0,0.009642,0.01811,1.061399,0.711044,0.16106216,0.10795644,0.0,0.01920051,0.00223285,1.202873,0.1,0.252882,0.448582,0.1625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate_demo,demo_40,80,0.2125,0,0.008167,0.018019,1.048725,0.728023,0.15992615,0.10356598,0.0,0.01937607,0.00392356,1.202873,0.1,0.211426,0.428455,0.2125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_16,80,0.45,0,0.00429,0.012915,0.991511,0.685174,0.15749949,0.10677979,0.0,0.01254782,0.00084641,1.202873,0.1,0.107394,0.342172,0.45,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_33,80,0.5875,0,0.002352,0.006706,0.994137,0.707682,0.15592732,0.10591114,0.0,0.0108397,0.00087479,1.202873,0.1,0.058405,0.166538,0.5875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_40,80,0.2875,0,0.004258,0.011264,0.976485,0.693133,0.15558831,0.10565971,0.0,0.01537601,0.00083994,1.202873,0.1,0.106879,0.267459,0.2875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_44,80,0.25,0,0.006825,0.012955,0.940593,0.679912,0.15493667,0.09963638,0.0,0.01433608,0.00069911,1.202873,0.1,0.177986,0.301338,0.25,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_5,80,0.425,0,0.003158,0.006896,0.989687,0.703429,0.15653807,0.10681866,0.0,0.0236527,0.00049194,1.202873,0.1,0.077534,0.172967,0.425,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo,demo_6,80,0.3875,0,0.004405,0.010362,0.923017,0.67552,0.15511153,0.10028144,0.0,0.01339169,0.00050987,1.202873,0.1,0.119505,0.274058,0.3875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_21,80,0.775,0,0.001576,0.006937,1.123579,0.727192,0.15471386,0.10232936,0.0,0.00742616,0.00102373,1.202873,0.1,0.038581,0.189252,0.775,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_25,80,0.75,0,0.001558,0.004743,1.120053,0.782427,0.15700915,0.10262137,0.0,0.01900612,0.00080137,1.202873,0.1,0.038505,0.123876,0.75,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_32,80,0.95,0,0.000751,0.002509,1.219927,0.755073,0.15616717,0.10299677,0.0,0.00429154,0.00211454,1.202873,0.1,0.017201,0.068283,0.95,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_demo,demo_48,80,0.925,0,0.000849,0.003385,1.188305,0.840354,0.16027785,0.10189027,0.0,0.01302018,0.00110928,1.202873,0.1,0.01837,0.092906,0.925,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_11,80,1.0,1,0.000452,0.001869,1.397007,0.841044,0.14176005,0.10463418,0.0,0.00402349,0.00212076,1.202873,0.1,0.005831,0.025245,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_2,80,0.8,0,0.001556,0.006878,1.273133,0.706453,0.14438848,0.10212672,0.0,0.0064347,0.00127289,1.202873,0.1,0.0322,0.172659,0.8,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,0.7875,0,0.002035,0.009324,1.20698,0.732151,0.15233457,0.09995662,0.0,0.00851314,0.00115467,1.202873,0.1,0.047923,0.249981,0.7875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_32,80,1.0,1,0.000562,0.001934,1.319661,0.835234,0.14263618,0.10546962,0.0,0.00570198,0.00206492,1.202873,0.1,0.007021,0.028137,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_demo,demo_44,80,0.8375,0,0.001121,0.005716,1.324266,0.745394,0.14667679,0.10503871,0.0,0.00725948,0.00184593,1.202873,0.1,0.026492,0.158701,0.8375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_demo,demo_15,80,0.625,0,0.002247,0.007782,1.013008,0.713093,0.15918703,0.10924012,0.0,0.01591262,0.00109398,1.202873,0.1,0.056523,0.198998,0.625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_0,80,0.8875,0,0.001146,0.005731,1.319748,0.907916,0.14046197,0.10090054,0.0,0.02085733,0.001111,1.202873,0.1,0.024894,0.155625,0.8875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_19,80,0.825,0,0.000994,0.005232,1.281084,0.759165,0.13042808,0.09432929,0.0,0.00638245,0.00201932,1.202873,0.1,0.02784,0.154439,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_20,80,1.0,1,0.00045,0.001914,1.362103,1.093294,0.12895445,0.09618767,0.0,0.00446951,0.0014221,1.202873,0.1,0.005687,0.033854,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_30,80,0.9875,0,0.000618,0.002018,1.366161,0.812254,0.13689646,0.10581589,0.0,0.0129314,0.001482,1.202873,0.1,0.010956,0.061546,0.9875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_31,80,0.9125,0,0.000841,0.004003,1.309861,0.785541,0.13902955,0.09936282,0.0,0.00949584,0.00125356,1.202873,0.1,0.018972,0.108022,0.9125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_33,80,1.0,1,0.000456,0.001853,1.327977,0.948635,0.12629447,0.08148296,0.0,0.0053586,0.0024483,1.202873,0.1,0.005948,0.020537,1.0,1
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo,demo_38,80,0.9375,0,0.000702,0.002843,1.275172,0.769337,0.13366077,0.1035706,0.0,0.00594575,0.00136861,1.202873,0.1,0.018043,0.097792,0.9375,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_13,80,0.825,0,0.001379,0.00814,1.101825,0.70503,0.12055569,0.06045234,0.0,0.00852043,0.00238072,1.202873,0.1,0.030447,0.208399,0.825,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_20,80,0.8125,0,0.002141,0.011044,1.195104,0.636966,0.11836618,0.05432465,0.0,0.0139873,0.00187444,1.202873,0.1,0.050081,0.287757,0.8125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_23,80,0.65,0,0.002959,0.010884,1.116963,0.708289,0.11911175,0.07454787,0.0,0.00802099,0.00182062,1.202873,0.1,0.072223,0.283745,0.65,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_30,80,0.6625,0,0.003842,0.014467,1.109075,0.706693,0.12032369,0.07005421,0.0,0.00853612,0.00241301,1.202873,0.1,0.091682,0.337555,0.6625,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_41,80,0.7875,0,0.001504,0.006613,1.051692,0.702646,0.11924099,0.06930403,0.0,0.0078714,0.00215228,1.202873,0.1,0.033718,0.167131,0.7875,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_45,80,0.6125,0,0.002971,0.011767,1.078703,0.690326,0.12882214,0.0770631,0.0,0.01092331,0.00223459,1.202873,0.1,0.080911,0.301764,0.6125,0
xarm6_true,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_demo,demo_6,80,0.7125,0,0.002871,0.010031,1.03944,0.695474,0.11274955,0.05877896,0.0,0.01050215,0.00248713,1.202873,0.1,0.068155,0.254487,0.7125,0
