robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_32,80,1.0,1,0.00022,0.001545,1.520265,1.404116,0.15435956,0.10724238,0.0,0.00075882,0.00073759,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,80,1.0,1,0.00019,0.001978,1.52026,1.40709,0.15303738,0.11215078,0.0,0.00051555,0.00146358,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_34,80,1.0,1,0.000163,0.001627,1.525442,1.411284,0.15337649,0.10527748,0.0,0.00070924,0.00133724,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_35,80,1.0,1,0.000212,0.001991,1.525914,1.413913,0.15187991,0.10664201,0.0,0.00051663,0.00085175,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_36,80,1.0,1,0.000181,0.001804,1.549796,1.431143,0.14971395,0.10680437,0.0,0.00040752,0.0010449,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_37,80,1.0,1,0.000143,0.001909,1.568791,1.414944,0.14987854,0.10397712,0.0,0.0005046,0.00089795,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_38,80,1.0,1,0.000127,0.00175,1.520586,1.425872,0.1512524,0.10617805,0.0,0.00055663,0.00098881,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_39,80,1.0,1,0.000194,0.00199,1.487517,1.394081,0.14335029,0.10088236,0.0,0.00060888,0.00155611,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_4,80,1.0,1,0.000246,0.001871,1.552072,1.42356,0.15083819,0.10497297,0.0,0.00053961,0.00153779,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_40,80,1.0,1,0.000106,0.001316,1.53068,1.402365,0.15270633,0.10610905,0.0,0.00055647,0.00142844,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_41,80,1.0,1,0.000211,0.001834,1.499597,1.384749,0.15330925,0.10777205,0.0,0.00071391,0.00133643,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_42,80,1.0,1,0.00015,0.001959,1.560086,1.438006,0.15134066,0.10692162,0.0,0.00054243,0.00142128,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_43,80,1.0,1,0.000166,0.001849,1.506529,1.417919,0.14453036,0.10531346,0.0,0.00057142,0.00132993,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_44,80,1.0,1,0.00017,0.001876,1.536504,1.404612,0.14814032,0.10156173,0.0,0.00051669,0.00111628,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_45,80,1.0,1,0.000141,0.001454,1.515765,1.387766,0.15214175,0.102659,0.0,0.00070328,0.00098218,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_46,80,1.0,1,0.000168,0.00151,1.530522,1.438612,0.14703051,0.10930294,0.0,0.00043672,0.00082518,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_47,80,1.0,1,0.00021,0.001713,1.527054,1.423455,0.15074099,0.10609186,0.0,0.00045672,0.00095323,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_48,80,1.0,1,0.000253,0.001951,1.532607,1.388613,0.15518279,0.10785593,0.0,0.0006207,0.00098622,1.202873
xarm6_true,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_49,80,1.0,1,9.9e-05,0.000845,1.529887,1.409181,0.14849479,0.10222961,0.0,0.00045262,0.00157618,1.202873
