robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_33,80,1.0,1,0.00037,0.001777,1.916591,1.112863,0.05394081,0.01038674,0.0,0.0017917,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_34,80,0.8875,0,0.001964,0.019215,1.95348,1.041255,0.05050452,0.00115436,0.0625,0.00542155,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_35,80,1.0,1,0.000297,0.001802,1.865166,1.061703,0.06018411,0.02260719,0.0,0.00120719,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_36,80,1.0,1,0.000253,0.001825,1.768721,1.063086,0.07011326,0.04831385,0.0,0.00082341,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_37,80,1.0,1,0.000198,0.001943,1.76118,1.032227,0.07307535,0.05569466,0.0,0.00100605,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_38,80,0.95,0,0.000536,0.005766,1.947936,1.054308,0.06033927,1.04e-06,0.0625,0.00343211,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_39,80,0.9375,0,0.000555,0.004125,1.803786,1.000551,0.05648052,0.0,0.0875,0.00290904,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_4,80,1.0,1,0.000317,0.001912,1.80303,1.039783,0.06585358,0.04234792,0.0,0.00105392,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_40,80,0.95,0,0.000537,0.004841,1.964917,1.048719,0.05377924,1.3e-07,0.0875,0.00276786,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_41,80,0.7125,0,0.006032,0.034079,2.044426,1.071425,0.04001569,2e-08,0.175,0.00410962,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_42,80,1.0,1,0.000209,0.001976,1.797919,1.059078,0.07005066,0.048372,0.0,0.0011454,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_43,80,1.0,1,0.000263,0.00175,1.711257,1.049766,0.06488676,0.03431972,0.0,0.00167655,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_44,80,1.0,1,0.000253,0.001942,1.761059,1.005418,0.06783171,0.03607002,0.0,0.00121948,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_45,80,0.8375,0,0.003122,0.024703,1.925927,1.018645,0.0542844,0.00143046,0.15,0.00403623,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_46,80,1.0,1,0.000219,0.00151,1.714439,1.093846,0.07211945,0.05919086,0.0,0.00077111,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_47,80,1.0,1,0.000306,0.001805,1.828756,1.056443,0.06263286,0.03526171,0.0,0.00119652,0.0,1.08
simple_default,libero_goal,open_the_middle_drawer_of_the_cabinet_demo,demo_48,80,0.9375,0,0.000655,0.004502,1.975771,1.073508,0.05186315,0.0,0.0875,0.00328079,0.0,1.08
