robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_48,80,1.0,1,0.000491,0.001526,1.439778,1.273065,0.14905953,0.10781652,0.0,0.00573129,0.0008206,1.202873,0.1,0.000995,0.022177,1.0,1
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_49,80,0.8125,0,0.005204,0.036472,1.300522,0.662038,0.14926148,0.10595791,0.0,0.02445625,0.00073637,1.202873,0.1,0.008207,0.066148,0.8125,0
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_5,80,1.0,1,0.000283,0.001703,1.496302,1.252747,0.14562114,0.10740268,0.0,0.00302699,0.00088496,1.202873,0.1,0.000357,0.011783,1.0,1
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_6,80,1.0,1,0.000319,0.001949,1.468363,1.321125,0.14561327,0.10146681,0.0,0.00201716,0.00076578,1.202873,0.1,0.000614,0.009993,1.0,1
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_7,80,1.0,1,0.000298,0.001888,1.486415,1.292211,0.14569776,0.10252905,0.0,0.00221871,0.00083465,1.202873,0.1,0.001464,0.035023,1.0,1
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_8,80,1.0,1,0.000283,0.001866,1.372459,1.122336,0.15128258,0.10355415,0.0,0.0019556,0.00053802,1.202873,0.1,0.000426,0.009448,1.0,1
xarm6_true,libero_goal,put_the_cream_cheese_in_the_bowl_demo,demo_9,80,1.0,1,0.000502,0.001914,1.34356,0.956655,0.15111041,0.10599251,0.0,0.0075752,0.00070651,1.202873,0.1,0.001351,0.036967,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_0,80,1.0,1,0.000589,0.001978,1.515694,1.09842,0.11754192,0.08146316,0.0,0.02576651,0.00833355,1.202873,0.1,0.001503,0.014759,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_1,80,1.0,1,0.000445,0.001986,1.416564,1.133559,0.11118525,0.08521751,0.0,0.011109,0.00564856,1.202873,0.1,0.003686,0.09116,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_10,80,1.0,1,0.000394,0.001665,1.361787,1.169713,0.10463,0.08320878,0.0,0.00738636,0.00426009,1.202873,0.1,0.00125,0.007863,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_11,80,1.0,1,0.000388,0.00159,1.427028,1.028329,0.1051678,0.07711499,0.0,0.00680291,0.00493426,1.202873,0.1,0.004327,0.092643,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_12,80,1.0,1,0.000439,0.001854,1.445654,1.254815,0.11740335,0.09675376,0.0,0.00821955,0.00895675,1.202873,0.1,0.003044,0.075565,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_13,80,1.0,1,0.000405,0.001862,1.309893,1.055249,0.09515486,0.07496316,0.0,0.00569383,0.00304218,1.202873,0.1,0.003958,0.088521,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_14,80,0.9875,0,0.000666,0.012261,1.419108,1.089461,0.11550076,0.08169315,0.0,0.01518284,0.00777199,1.202873,0.1,0.003034,0.052099,0.9875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_15,80,1.0,1,0.000545,0.001967,1.441985,1.23247,0.11309609,0.09217168,0.0,0.00718633,0.00372519,1.202873,0.1,0.003291,0.048587,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_16,80,1.0,1,0.000582,0.001899,1.405996,1.075681,0.10712327,0.08337922,0.0,0.0094088,0.00418787,1.202873,0.1,0.00571,0.086029,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_17,80,0.975,0,0.000523,0.00388,1.384885,0.82251,0.11420116,0.07490152,0.0,0.02967524,0.01004796,1.202873,0.1,0.001219,0.00803,0.975,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_18,80,1.0,1,0.000423,0.001916,1.462741,1.16157,0.11451142,0.07858444,0.0,0.0081088,0.00465704,1.202873,0.1,0.001914,0.022605,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_19,80,1.0,1,0.000568,0.001918,1.386424,1.125259,0.10958252,0.08477614,0.0,0.00901825,0.00322816,1.202873,0.1,0.004694,0.063184,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_2,80,1.0,1,0.000533,0.001958,1.4308,1.2159,0.11097401,0.09737927,0.0,0.00985204,0.00283906,1.202873,0.1,0.004231,0.089284,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_20,80,0.95,0,0.000963,0.015091,1.377239,0.969262,0.1059393,0.07919488,0.0,0.01131443,0.00678096,1.202873,0.1,0.003346,0.075445,0.95,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_21,80,1.0,1,0.000418,0.001758,1.440662,1.232858,0.10901936,0.09224476,0.0,0.00716088,0.00372498,1.202873,0.1,0.003031,0.039458,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_22,80,1.0,1,0.0006,0.001969,1.30386,0.985685,0.10389421,0.07897408,0.0,0.01040683,0.00579872,1.202873,0.1,0.004655,0.057659,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_23,80,1.0,1,0.000507,0.001971,1.352964,0.868338,0.1167869,0.09256679,0.0,0.01652164,0.00830444,1.202873,0.1,0.00184,0.027105,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_24,80,0.975,0,0.000565,0.00301,1.424279,1.121292,0.11616924,0.08810211,0.0,0.00992303,0.01041447,1.202873,0.1,0.002152,0.045901,0.975,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_25,80,1.0,1,0.000445,0.001471,1.421268,1.079874,0.10881056,0.08362809,0.0,0.00938916,0.00439228,1.202873,0.1,0.003674,0.042185,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_26,80,1.0,1,0.000454,0.001627,1.324744,1.04085,0.10633881,0.08169629,0.0,0.00865226,0.00417466,1.202873,0.1,0.003893,0.048175,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_27,80,1.0,1,0.000472,0.001926,1.436592,1.131952,0.1065865,0.07610342,0.0,0.0086124,0.00519469,1.202873,0.1,0.002942,0.040743,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_28,80,1.0,1,0.000508,0.001945,1.453025,1.168514,0.11121687,0.08254746,0.0,0.0085981,0.00551305,1.202873,0.1,0.004571,0.089828,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_29,80,1.0,1,0.000583,0.001976,1.445356,1.131836,0.1124926,0.08065377,0.0,0.00860792,0.00682691,1.202873,0.1,0.005674,0.090296,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_3,80,1.0,1,0.000665,0.001909,1.419671,1.061053,0.10504244,0.08348762,0.0,0.01601274,0.00620558,1.202873,0.1,0.003079,0.057718,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_30,80,1.0,1,0.000635,0.001928,1.283813,0.976941,0.10450714,0.07864414,0.0,0.01393665,0.00530065,1.202873,0.1,0.00302,0.050722,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_31,80,0.9625,0,0.00065,0.00421,1.340008,1.006542,0.10894863,0.07422875,0.0,0.01217493,0.00764781,1.202873,0.1,0.001911,0.033406,0.9625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_32,80,0.8875,0,0.001955,0.025883,1.385561,0.814005,0.1086743,0.08541742,0.0,0.01483861,0.00500551,1.202873,0.1,0.023393,0.477787,0.8875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_33,80,0.9875,0,0.000653,0.009765,1.404909,0.963408,0.1083703,0.08087714,0.0,0.01084215,0.00401156,1.202873,0.1,0.002536,0.037886,0.9875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_34,80,1.0,1,0.000343,0.001805,1.407571,1.185609,0.10260549,0.08314308,0.0,0.00598763,0.00331672,1.202873,0.1,0.002032,0.020601,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_35,80,1.0,1,0.000391,0.0019,1.377866,1.143224,0.1046648,0.08156617,0.0,0.01027829,0.00538313,1.202873,0.1,0.001312,0.007271,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_36,80,1.0,1,0.000462,0.001959,1.391516,1.132758,0.10378634,0.08631307,0.0,0.00719451,0.00259833,1.202873,0.1,0.004265,0.092273,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_37,80,1.0,1,0.00046,0.001987,1.413814,1.209098,0.11326652,0.09308751,0.0,0.00853227,0.00612339,1.202873,0.1,0.00194,0.014372,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_38,80,0.875,0,0.002192,0.021361,1.363263,0.74384,0.1040819,0.08199589,0.0,0.01284271,0.00290902,1.202873,0.1,0.010625,0.190259,0.875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_39,80,1.0,1,0.000435,0.001877,1.437007,1.11879,0.10862705,0.08105417,0.0,0.00683319,0.0058299,1.202873,0.1,0.005617,0.084451,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_4,80,1.0,1,0.000453,0.001986,1.432634,1.013416,0.11083902,0.07838965,0.0,0.00727317,0.00569091,1.202873,0.1,0.003092,0.033706,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_40,80,1.0,1,0.000596,0.00198,1.378391,1.025717,0.11671383,0.07840132,0.0,0.01251183,0.00562189,1.202873,0.1,0.003481,0.090435,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_41,80,1.0,1,0.000374,0.001483,1.471162,1.265026,0.11587131,0.09507173,0.0,0.00618231,0.00723617,1.202873,0.1,0.002108,0.042196,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_42,80,1.0,1,0.000476,0.001993,1.336506,0.989145,0.10494809,0.07967324,0.0,0.00744296,0.00384956,1.202873,0.1,0.004516,0.05318,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_43,80,1.0,1,0.000639,0.001952,1.334228,1.06631,0.10798683,0.08700805,0.0,0.01098042,0.00382589,1.202873,0.1,0.007588,0.083116,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_44,80,1.0,1,0.000677,0.001972,1.408089,1.125305,0.11188988,0.08279762,0.0,0.01296533,0.00492678,1.202873,0.1,0.009851,0.090861,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_45,80,1.0,1,0.000575,0.001987,1.456828,1.04977,0.11008463,0.08845554,0.0,0.01021259,0.0039775,1.202873,0.1,0.00763,0.092882,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_46,80,1.0,1,0.000574,0.001951,1.430945,1.142577,0.10668166,0.07723727,0.0,0.01581091,0.00503373,1.202873,0.1,0.002928,0.037772,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_47,80,0.75,0,0.002402,0.015276,1.298085,0.902428,0.11088123,0.08991965,0.0,0.01418437,0.00810118,1.202873,0.1,0.006236,0.057792,0.75,0
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_48,80,1.0,1,0.0004,0.00198,1.412076,1.09112,0.10659906,0.08371942,0.0,0.0075433,0.00473896,1.202873,0.1,0.004696,0.08276,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_49,80,1.0,1,0.000451,0.001843,1.466071,1.154251,0.10595794,0.08151372,0.0,0.00633961,0.00348896,1.202873,0.1,0.006423,0.091913,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_5,80,1.0,1,0.00049,0.001974,1.376067,0.994227,0.10539741,0.07793192,0.0,0.00780149,0.00384736,1.202873,0.1,0.004544,0.047706,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_6,80,1.0,1,0.000452,0.001782,1.401647,1.175671,0.10815092,0.08378172,0.0,0.00804526,0.00407018,1.202873,0.1,0.003104,0.05345,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_7,80,1.0,1,0.000421,0.001734,1.426248,0.97211,0.11198082,0.08932219,0.0,0.01088688,0.00428457,1.202873,0.1,0.002859,0.039774,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_8,80,1.0,1,0.000516,0.001786,1.547064,1.230873,0.11891276,0.08494543,0.0,0.01015114,0.00539446,1.202873,0.1,0.00287,0.03285,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_the_rack_demo,demo_9,80,1.0,1,0.000573,0.001985,1.391696,1.126847,0.10281212,0.08059813,0.0,0.00937552,0.0035683,1.202873,0.1,0.005824,0.089109,1.0,1
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_0,80,0.6125,0,0.031261,0.103294,1.343846,0.897986,0.11903493,0.10306314,0.0,0.00469641,0.01788036,1.202873,0.1,0.115162,0.434032,0.6125,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_1,80,0.475,0,0.043815,0.103884,1.184787,0.733819,0.10925217,0.08622638,0.0,0.01148803,0.01841235,1.202873,0.1,0.197489,0.600656,0.475,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_10,80,0.5875,0,0.033023,0.101857,1.262632,0.917968,0.11850172,0.10711809,0.0,0.00982116,0.01750851,1.202873,0.1,0.140612,0.523085,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_11,80,0.6375,0,0.02981,0.101373,1.273711,0.908017,0.11938491,0.10608197,0.0,0.01334837,0.01142597,1.202873,0.1,0.118574,0.470105,0.6375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_12,80,0.5625,0,0.035665,0.10403,1.35616,0.967665,0.12511876,0.10290994,0.0,0.00821166,0.02084471,1.202873,0.1,0.121139,0.511408,0.5625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_13,80,0.5875,0,0.033554,0.107004,1.360633,1.008978,0.12239619,0.10486155,0.0,0.00732072,0.02093119,1.202873,0.1,0.113141,0.452595,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_14,80,0.55,0,0.037548,0.106937,1.321269,0.950519,0.11984627,0.10246886,0.0,0.00669316,0.01888086,1.202873,0.1,0.150321,0.553314,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_15,80,0.65,0,0.02851,0.099676,1.31753,0.901712,0.116073,0.10432366,0.0,0.01013068,0.01184455,1.202873,0.1,0.122209,0.47884,0.65,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_16,80,0.6,0,0.029485,0.101999,1.302266,0.858626,0.11624797,0.10120948,0.0,0.0058785,0.01742107,1.202873,0.1,0.12572,0.454188,0.6,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_17,80,0.6625,0,0.026878,0.100654,1.330644,1.013266,0.12055079,0.10488058,0.0,0.01115802,0.01354232,1.202873,0.1,0.103567,0.453876,0.6625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_18,80,0.5375,0,0.040138,0.107302,1.181201,0.822923,0.11382415,0.09596691,0.0,0.01219138,0.01418775,1.202873,0.1,0.1578,0.526975,0.5375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_19,80,0.525,0,0.037922,0.102325,1.230455,0.843261,0.11737445,0.09825757,0.0,0.01691178,0.02541321,1.202873,0.1,0.169775,0.568293,0.525,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_2,80,0.625,0,0.028641,0.104436,1.320655,1.020289,0.11589915,0.09222933,0.0,0.00735137,0.01626234,1.202873,0.1,0.098195,0.416628,0.625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_20,80,0.575,0,0.035411,0.105633,1.384397,0.99515,0.12507868,0.10642646,0.0,0.0060465,0.0250048,1.202873,0.1,0.123247,0.498654,0.575,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_21,80,0.5625,0,0.036523,0.10126,1.340924,1.015665,0.12436534,0.10082026,0.0,0.00914079,0.02635193,1.202873,0.1,0.133652,0.482008,0.5625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_22,80,0.5875,0,0.033993,0.100414,1.251387,0.896079,0.11377629,0.10190058,0.0,0.0143411,0.01337308,1.202873,0.1,0.14375,0.468016,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_23,80,0.625,0,0.02915,0.098113,1.315758,0.928996,0.11669851,0.10120619,0.0,0.00620426,0.0188883,1.202873,0.1,0.126041,0.504305,0.625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_24,80,0.6375,0,0.030532,0.098726,1.332968,1.013512,0.12123766,0.10250925,0.0,0.01065621,0.01781493,1.202873,0.1,0.119103,0.45462,0.6375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_25,80,0.5875,0,0.033389,0.101916,1.317181,0.887444,0.11753608,0.10233776,0.0,0.00885829,0.01919062,1.202873,0.1,0.143125,0.547359,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_26,80,0.6,0,0.031902,0.096478,1.289813,0.891298,0.11969405,0.10359884,0.0,0.01213317,0.02127142,1.202873,0.1,0.134519,0.486417,0.6,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_27,80,0.55,0,0.036575,0.105505,1.275407,0.867404,0.1168976,0.10124041,0.0,0.00731483,0.02729096,1.202873,0.1,0.171102,0.578129,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_28,80,0.5875,0,0.033545,0.104747,1.221001,0.82781,0.11314371,0.09690746,0.0,0.01399233,0.02236204,1.202873,0.1,0.159743,0.582074,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_29,80,0.6375,0,0.022617,0.105207,1.194504,0.737503,0.1083304,0.08622386,0.0,0.02972804,0.01241379,1.202873,0.1,0.110062,0.600454,0.6375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_3,80,0.4625,0,0.044406,0.104146,1.212901,0.87363,0.11884742,0.10233713,0.0,0.01696404,0.0163361,1.202873,0.1,0.18712,0.629499,0.4625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_30,80,0.55,0,0.036203,0.100902,1.350427,0.906002,0.12045293,0.10479298,0.0,0.00529587,0.02857812,1.202873,0.1,0.142758,0.472155,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_31,80,0.575,0,0.034812,0.103066,1.355438,0.935779,0.12412096,0.11043379,0.0,0.0084237,0.01911689,1.202873,0.1,0.118723,0.444575,0.575,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_32,80,0.5875,0,0.033596,0.100962,1.36379,1.02984,0.1236003,0.10517976,0.0,0.00590859,0.02015124,1.202873,0.1,0.113598,0.417512,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_33,80,0.6125,0,0.03261,0.105531,1.340633,0.935184,0.11998768,0.1028541,0.0,0.00600209,0.01772523,1.202873,0.1,0.111835,0.437338,0.6125,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_34,80,0.55,0,0.037791,0.101992,1.349491,0.949344,0.12423441,0.0998205,0.0,0.00821968,0.01434124,1.202873,0.1,0.141202,0.446787,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_35,80,0.525,0,0.038269,0.101949,1.316985,0.861808,0.11979353,0.10058331,0.0,0.00632994,0.02657919,1.202873,0.1,0.152511,0.479673,0.525,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_36,80,0.55,0,0.037501,0.105136,1.251442,0.833662,0.11784034,0.09619353,0.0,0.011945,0.02341578,1.202873,0.1,0.156564,0.587256,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_37,80,0.5875,0,0.033495,0.100904,1.361811,0.992531,0.12258395,0.10124284,0.0,0.00595389,0.01811756,1.202873,0.1,0.117852,0.424751,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_38,80,0.55,0,0.039767,0.106418,1.292568,0.863633,0.1176595,0.10257846,0.0,0.00827729,0.01786824,1.202873,0.1,0.155294,0.524264,0.55,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_39,80,0.6125,0,0.031206,0.106295,1.269943,0.890971,0.11602846,0.10278785,0.0,0.00814612,0.01694782,1.202873,0.1,0.138118,0.568507,0.6125,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_4,80,0.525,0,0.039596,0.109641,1.244795,0.801109,0.11236122,0.09318782,0.0,0.00653228,0.02359946,1.202873,0.1,0.174204,0.588411,0.525,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_40,80,0.625,0,0.031536,0.104004,1.283923,0.93109,0.11361606,0.08603842,0.0,0.01022311,0.01565542,1.202873,0.1,0.124165,0.521073,0.625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_41,80,0.4625,0,0.047662,0.103367,1.208267,0.842586,0.11542462,0.09920257,0.0,0.01595169,0.02218748,1.202873,0.1,0.184757,0.51257,0.4625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_42,80,0.6375,0,0.029933,0.103294,1.376323,0.912242,0.12003128,0.09941353,0.0,0.00724674,0.01830493,1.202873,0.1,0.114768,0.567611,0.6375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_43,80,0.6,0,0.031801,0.106886,1.30942,0.88485,0.1167826,0.10219367,0.0,0.01139766,0.0145616,1.202873,0.1,0.109589,0.372221,0.6,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_44,80,0.5375,0,0.038057,0.105636,1.312776,0.969106,0.1215747,0.10605603,0.0,0.00904273,0.0213723,1.202873,0.1,0.132861,0.498995,0.5375,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_45,80,0.5875,0,0.031862,0.099447,1.238639,0.753931,0.10922277,0.08673668,0.0,0.00631377,0.02739062,1.202873,0.1,0.167625,0.515389,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_46,80,0.5,0,0.037373,0.101575,1.276052,0.903408,0.12021791,0.10553536,0.0,0.02607161,0.0219727,1.202873,0.1,0.155698,0.577531,0.5,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_47,80,0.525,0,0.038666,0.098043,1.245057,0.862409,0.11470869,0.10293234,0.0,0.0166105,0.01516235,1.202873,0.1,0.182193,0.544587,0.525,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_48,80,0.5875,0,0.033839,0.106285,1.325901,0.86577,0.11737686,0.10192789,0.0,0.00548181,0.01658024,1.202873,0.1,0.12883,0.437198,0.5875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_49,80,0.4875,0,0.043525,0.104736,1.254389,0.873758,0.11733015,0.1003742,0.0,0.01263447,0.01776581,1.202873,0.1,0.179215,0.515932,0.4875,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_5,80,0.6625,0,0.025997,0.10248,1.363082,0.979418,0.116996,0.10148221,0.0,0.00551331,0.0139265,1.202873,0.1,0.090563,0.392846,0.6625,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_6,80,0.575,0,0.036959,0.104705,1.23235,0.853878,0.11784357,0.10018816,0.0,0.01027612,0.01428752,1.202873,0.1,0.137681,0.511073,0.575,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_7,80,0.6,0,0.032131,0.100784,1.32508,0.896193,0.11784393,0.10386328,0.0,0.00675746,0.02052444,1.202873,0.1,0.125135,0.476542,0.6,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_8,80,0.6125,0,0.032249,0.100142,1.318517,0.979725,0.12123524,0.10299336,0.0,0.01215176,0.01545297,1.202873,0.1,0.119009,0.448654,0.6125,0
xarm6_true,libero_goal,put_the_wine_bottle_on_top_of_the_cabinet_demo,demo_9,80,0.5125,0,0.039516,0.10582,1.315726,0.828342,0.12011859,0.09820424,0.0,0.00984278,0.0282757,1.202873,0.1,0.174731,0.545601,0.5125,0
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_0,80,1.0,1,0.000504,0.001842,1.034964,0.719144,0.07078016,0.04911899,0.0,0.0030281,0.00372915,1.202873,0.1,0.012994,0.069717,1.0,1
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_1,80,1.0,1,0.000442,0.001835,0.963436,0.605523,0.06737964,0.04342906,0.0,0.00194391,0.00453163,1.202873,0.1,0.009911,0.070934,1.0,1
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_10,80,1.0,1,0.000486,0.001817,1.081627,0.68961,0.07766839,0.04991741,0.0,0.00333396,0.00404001,1.202873,0.1,0.01424,0.095802,1.0,1
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_11,80,1.0,1,0.000667,0.001998,0.747551,0.299946,0.05589872,0.02984416,0.0,0.0074418,0.00513733,1.202873,0.1,0.01829,0.097954,1.0,1
xarm6_true,libero_goal,turn_on_the_stove_demo,demo_12,80,1.0,1,0.00057,0.001978,0.896655,0.493135,0.06408392,0.03744507,0.0,0.00351611,0.00444762,1.202873,0.1,0.008116,0.072869,1.0,1
